0.00, 71.60, 0.00, 18.00, 14, 18, -1, 318, 1, 101, 114, 137, 1.04, 0.01, -0.16, 13.66, 13.72, 14.28, 14.44, 15.53, 15.94, 15.22, 15.06, 14.28, 14.16, 14.22, 14.53, 15.38, 15.47, 15.00, 14.81, 2
-0.80, 70.80, 0.00, 18.00, 122, 140, 11, 329, 1, 112, 108, 136, 1.04, 0.01, -0.16, 13.72, 13.88, 14.31, 14.50, 15.69, 16.16, 15.44, 15.19, 14.44, 14.28, 14.16, 14.53, 15.66, 15.50, 15.25, 15.06, 2
0.00, 70.80, 0.00, 18.00, -99, 41, 5, 334, 1, 114, 103, 139, 1.04, 0.01, -0.16, 13.75, 13.84, 14.25, 14.47, 15.50, 16.03, 15.28, 15.28, 14.38, 14.25, 14.13, 14.38, 15.63, 15.53, 15.06, 15.06, 2
0.00, 70.80, 0.00, 18.00, 54, 95, -6, 328, 1, 113, 100, 146, 1.04, 0.00, -0.15, 13.84, 14.00, 14.28, 14.31, 15.75, 16.06, 15.38, 15.06, 14.41, 14.28, 14.22, 14.72, 15.34, 15.50, 15.13, 15.09, 2
0.00, 70.80, 0.00, 18.00, -74, 21, -6, 322, 0, 106, 103, 146, 1.04, 0.01, -0.16, 13.88, 14.03, 14.47, 14.66, 15.63, 16.06, 15.59, 15.28, 14.56, 14.41, 14.31, 14.63, 15.72, 15.69, 15.16, 15.13, 2
-1.00, 69.80, 0.00, 18.00, -10, 11, -7, 315, 0, 99, 113, 139, 1.05, 0.00, -0.17, 13.81, 13.97, 14.47, 14.69, 15.91, 16.34, 15.63, 15.19, 14.38, 14.56, 14.34, 14.72, 15.81, 15.75, 15.47, 14.97, 2
0.00, 69.80, 0.00, 18.00, 111, 122, 13, 328, 0, 109, 109, 135, 1.04, 0.01, -0.16, 13.88, 13.69, 14.44, 14.53, 15.63, 16.00, 15.28, 15.44, 14.28, 14.41, 14.19, 14.69, 15.59, 15.59, 15.09, 15.03, 2
0.00, 69.80, 0.00, 18.00, -120, 2, 2, 330, 0, 114, 99, 145, 1.05, 0.00, -0.16, 14.09, 13.91, 14.69, 14.53, 15.72, 16.28, 15.34, 15.41, 14.38, 14.44, 14.41, 14.75, 15.72, 15.84, 15.38, 15.06, 1
-0.50, 69.30, 0.00, 18.00, 0, 2, -11, 319, 0, 104, 104, 147, 1.04, 0.01, -0.16, 14.06, 13.81, 14.22, 14.59, 15.59, 16.19, 15.34, 15.34, 14.44, 14.25, 14.28, 14.81, 15.53, 15.72, 15.09, 15.03, 1
0.00, 69.30, 0.00, 18.00, 28, 30, -4, 315, 0, 99, 113, 141, 1.04, 0.00, -0.17, 14.13, 13.78, 14.38, 14.50, 15.50, 15.97, 15.22, 15.28, 14.47, 14.22, 14.31, 14.59, 15.50, 15.53, 15.16, 14.97, 2
0.00, 69.30, 0.00, 18.00, -6, 24, 5, 320, 0, 103, 113, 136, 1.04, 0.00, -0.17, 13.88, 13.91, 14.31, 14.34, 15.69, 15.97, 15.44, 15.47, 14.47, 14.31, 14.13, 14.63, 15.56, 15.72, 15.13, 15.06, 2
0.00, 69.30, 0.00, 18.00, 2, 26, 5, 325, 0, 107, 111, 135, 1.04, -0.00, -0.16, 13.81, 13.59, 14.16, 14.41, 15.56, 15.91, 15.22, 15.13, 14.31, 14.09, 14.06, 14.53, 15.47, 15.44, 15.06, 14.81, 2
-0.50, 68.80, 0.00, 18.00, -19, 7, 7, 332, 0, 114, 105, 137, 1.04, 0.00, -0.17, 13.34, 13.44, 13.94, 14.13, 15.31, 15.84, 15.03, 14.94, 14.09, 14.06, 13.91, 14.13, 15.25, 15.25, 14.91, 14.38, 1
0.00, 68.80, 0.00, 18.00, 2, 9, 2, 334, 0, 115, 101, 142, 1.04, -0.00, -0.16, 13.91, 13.84, 14.09, 14.44, 15.41, 16.06, 15.41, 15.19, 14.38, 14.19, 14.22, 14.34, 15.63, 15.47, 15.25, 14.88, 1
0.00, 68.80, 0.00, 18.00, 133, 142, -8, 326, 0, 111, 100, 146, 1.05, 0.01, -0.16, 13.75, 13.88, 14.19, 14.47, 15.38, 15.91, 15.22, 15.00, 14.25, 14.22, 14.16, 14.41, 15.47, 15.41, 15.00, 14.88, 2
-0.40, 68.40, 0.00, 18.00, 64, 206, -10, 316, 0, 100, 109, 145, 1.04, 0.00, -0.15, 13.88, 13.84, 14.22, 14.56, 15.59, 16.03, 15.38, 15.34, 14.38, 14.31, 14.28, 14.59, 15.63, 15.56, 15.19, 14.91, 2
0.00, 68.40, 0.00, 18.00, -51, 155, 5, 321, 0, 104, 113, 135, 1.04, 0.00, -0.16, 14.03, 13.94, 14.28, 14.53, 15.81, 16.22, 15.25, 15.28, 14.53, 14.31, 14.34, 14.59, 15.81, 15.50, 15.16, 15.09, 2
0.00, 68.40, 0.00, 18.00, -141, 14, 12, 333, 0, 114, 105, 137, 1.04, 0.01, -0.17, 13.91, 13.91, 14.34, 14.78, 15.72, 16.19, 15.16, 15.25, 14.50, 14.28, 14.34, 14.63, 15.69, 15.69, 15.13, 15.00, 2
0.00, 68.40, 0.00, 18.00, -1, 13, 1, 334, 0, 115, 101, 142, 1.04, 0.00, -0.17, 13.66, 13.75, 14.38, 14.34, 15.44, 16.00, 15.25, 15.06, 14.13, 14.25, 14.03, 14.47, 15.53, 15.47, 15.25, 14.75, 2
-0.40, 68.00, 0.00, 18.00, 3, 16, -7, 327, 0, 111, 100, 146, 1.04, 0.00, -0.17, 13.94, 13.97, 14.47, 14.56, 15.59, 16.12, 15.50, 15.50, 14.47, 14.47, 14.31, 14.75, 15.56, 15.66, 15.25, 15.19, 2
0.00, 68.00, 0.00, 18.00, -13, 3, -7, 320, 0, 104, 105, 146, 1.04, 0.00, -0.17, 13.84, 14.09, 14.19, 14.53, 15.72, 16.12, 15.66, 15.28, 14.56, 14.44, 14.28, 14.56, 15.59, 15.75, 15.25, 15.00, 1
0.00, 68.00, 0.00, 18.00, 81, 84, -5, 315, 0, 99, 112, 143, 1.04, 0.00, -0.16, 13.94, 13.88, 14.34, 14.50, 15.66, 16.19, 15.38, 15.38, 14.41, 14.47, 14.28, 14.53, 15.72, 15.69, 15.28, 14.88, 2
-0.40, 67.60, 0.00, 18.00, 74, 158, 6, 321, 0, 103, 112, 136, 1.04, 0.00, -0.17, 14.03, 13.91, 14.34, 14.66, 15.81, 16.31, 15.59, 15.38, 14.66, 14.56, 14.38, 14.69, 15.59, 15.78, 15.25, 15.13, 2
0.00, 67.60, 0.00, 18.00, 47, 205, 12, 333, 0, 114, 105, 138, 1.04, 0.01, -0.17, 14.09, 14.13, 14.41, 14.63, 15.72, 16.06, 15.72, 15.41, 14.56, 14.34, 14.34, 14.81, 15.78, 15.78, 15.19, 15.34, 2
0.00, 67.60, 0.00, 18.00, -192, 13, -3, 330, 0, 114, 99, 144, 1.04, 0.01, -0.17, 13.69, 13.78, 14.16, 14.38, 15.53, 15.97, 15.25, 15.06, 14.31, 14.19, 13.94, 14.41, 15.50, 15.47, 14.97, 15.03, 2
0.00, 67.60, 0.00, 18.00, 8, 21, -5, 325, 0, 109, 101, 147, 1.04, -0.01, -0.16, 14.00, 14.13, 14.50, 14.50, 15.66, 16.37, 15.56, 15.41, 14.56, 14.53, 14.34, 14.69, 15.75, 15.66, 15.47, 15.13, 2
-0.30, 67.30, 0.00, 18.00, -7, 14, -7, 318, 0, 102, 107, 145, 1.04, 0.00, -0.17, 13.91, 14.03, 14.22, 14.66, 15.66, 16.06, 15.56, 15.44, 14.41, 14.50, 14.22, 14.72, 15.69, 15.66, 15.31, 15.03, 2
0.00, 67.30, 0.00, 18.00, -3, 11, 1, 319, 0, 102, 113, 136, 1.04, 0.01, -0.16, 13.78, 13.75, 14.38, 14.38, 15.59, 16.25, 15.22, 15.34, 14.50, 14.31, 14.19, 14.41, 15.66, 15.53, 15.22, 14.88, 2
0.00, 67.30, 0.00, 18.00, 11, 22, 7, 326, 0, 108, 110, 135, 1.04, 0.00, -0.16, 14.00, 13.91, 14.25, 14.47, 15.59, 16.31, 15.34, 15.50, 14.59, 14.41, 14.28, 14.69, 15.75, 15.56, 15.03, 15.06, 2
-0.30, 67.00, 0.00, 18.00, 34, 56, 8, 334, 0, 115, 102, 141, 1.04, 0.00, -0.17, 14.03, 14.16, 14.44, 14.69, 15.75, 16.31, 15.50, 15.56, 14.50, 14.66, 14.38, 14.56, 15.88, 15.81, 15.41, 15.25, 2
0.00, 67.00, 0.00, 18.00, -52, 4, -8, 326, 0, 111, 100, 146, 1.04, 0.00, -0.16, 13.84, 13.91, 14.50, 14.63, 15.78, 16.16, 15.25, 15.44, 14.38, 14.41, 14.31, 14.66, 15.78, 15.69, 15.22, 15.06, 1
0.00, 67.00, 0.00, 18.00, 192, 196, -7, 319, 0, 103, 104, 146, 1.04, 0.01, -0.16, 14.00, 13.97, 14.41, 14.72, 15.84, 16.37, 15.75, 15.59, 14.66, 14.69, 14.41, 14.84, 15.84, 15.66, 15.34, 15.22, 2
0.00, 67.00, 0.00, 18.00, -177, 19, -3, 316, 0, 99, 114, 138, 1.04, 0.00, -0.16, 14.09, 14.25, 14.53, 14.88, 15.84, 16.31, 15.66, 15.66, 14.69, 14.63, 14.47, 15.00, 15.84, 15.78, 15.41, 15.41, 2
-0.30, 66.70, 0.00, 18.00, 47, 66, 13, 329, 0, 110, 109, 135, 1.04, 0.00, -0.16, 14.16, 14.22, 14.56, 14.88, 16.12, 16.44, 15.59, 15.59, 14.75, 14.69, 14.63, 14.91, 15.81, 16.03, 15.50, 15.25, 2
0.00, 66.70, 0.00, 18.00, 116, 182, 5, 334, 0, 115, 103, 140, 1.04, -0.00, -0.16, 14.22, 14.03, 14.66, 14.63, 15.88, 16.47, 15.63, 15.59, 14.81, 14.56, 14.53, 14.78, 15.97, 15.84, 15.38, 15.22, 2
0.00, 66.70, 0.00, 18.00, -23, 159, -12, 322, 0, 107, 102, 147, 1.04, 0.00, -0.17, 14.19, 14.09, 14.78, 14.78, 15.84, 16.37, 15.69, 15.50, 14.53, 14.66, 14.50, 14.88, 15.97, 15.84, 15.69, 15.19, 2
-0.20, 66.50, 0.00, 18.00, -150, 9, -3, 319, 0, 102, 114, 136, 1.04, 0.00, -0.17, 13.91, 13.84, 14.41, 14.53, 15.84, 16.22, 15.53, 15.41, 14.53, 14.38, 14.47, 14.72, 15.63, 15.75, 15.22, 15.00, 1
0.00, 66.50, 0.00, 18.00, 3, 12, 13, 332, 0, 114, 106, 136, 1.04, 0.00, -0.17, 13.91, 13.91, 14.47, 14.75, 15.94, 16.31, 15.59, 15.50, 14.63, 14.53, 14.38, 14.78, 15.91, 15.75, 15.34, 15.06, 2
0.00, 66.50, 0.00, 18.00, 4, 16, 0, 332, 0, 115, 100, 143, 1.04, 0.00, -0.17, 13.88, 13.97, 14.50, 14.84, 15.84, 16.31, 15.59, 15.50, 14.56, 14.72, 14.38, 14.91, 15.69, 15.78, 15.22, 15.19, 2
0.00, 66.50, 0.00, 18.00, 2, 18, 1, 333, 0, 115, 100, 142, 1.04, 0.00, -0.17, 13.84, 14.06, 14.63, 14.44, 15.72, 16.22, 15.22, 15.31, 14.53, 14.47, 14.28, 14.78, 15.72, 15.66, 15.16, 14.84, 2
-0.20, 66.30, 0.00, 18.00, 10, 28, -8, 325, 0, 111, 100, 146, 1.04, 0.00, -0.17, 13.81, 13.75, 14.44, 14.53, 15.53, 16.12, 15.31, 15.38, 14.59, 14.41, 14.09, 14.47, 15.66, 15.63, 15.00, 15.03, 2
0.00, 66.30, 0.00, 18.00, 67, 95, -7, 318, 0, 102, 108, 146, 1.04, 0.00, -0.16, 13.81, 13.94, 14.25, 14.44, 15.69, 16.12, 15.41, 15.34, 14.50, 14.47, 14.28, 14.50, 15.38, 15.59, 15.19, 15.09, 2
0.00, 66.30, 0.00, 18.00, -89, 6, -3, 315, 0, 98, 112, 141, 1.04, 0.01, -0.16, 13.47, 13.63, 14.06, 14.19, 15.34, 15.81, 15.16, 15.16, 14.38, 14.16, 13.84, 14.25, 15.44, 15.31, 14.81, 14.63, 1
-0.20, 66.10, 0.00, 18.00, 203, 209, 9, 324, 0, 104, 112, 135, 1.04, 0.00, -0.16, 13.84, 14.00, 14.53, 14.69, 15.75, 16.25, 15.56, 15.44, 14.66, 14.50, 14.44, 14.69, 15.72, 15.69, 15.41, 14.97, 2
0.00, 66.10, 0.00, 18.00, -192, 17, 10, 334, 0, 115, 102, 141, 1.04, 0.01, -0.17, 13.94, 13.94, 14.25, 14.53, 15.78, 16.19, 15.56, 15.44, 14.56, 14.50, 14.31, 14.56, 15.63, 15.72, 15.22, 15.13, 2
0.00, 66.10, 0.00, 18.00, -15, 2, -12, 322, 0, 107, 102, 146, 1.04, 0.00, -0.16, 14.00, 14.06, 14.59, 14.75, 15.84, 16.25, 15.59, 15.44, 14.56, 14.53, 14.38, 14.91, 15.91, 15.72, 15.38, 15.16, 1
0.00, 66.10, 0.00, 18.00, 9, 11, -5, 317, 0, 101, 107, 145, 1.04, 0.00, -0.16, 14.13, 14.19, 14.69, 14.94, 16.03, 16.34, 15.59, 15.63, 14.72, 14.75, 14.72, 14.94, 16.00, 15.84, 15.50, 15.06, 2
-0.20, 65.90, 0.00, 18.00, 175, 186, -2, 315, 0, 99, 113, 140, 1.04, 0.01, -0.16, 14.13, 14.03, 14.63, 14.72, 15.91, 16.44, 15.56, 15.53, 14.75, 14.63, 14.38, 14.84, 16.00, 15.75, 15.38, 15.22, 2
0.00, 65.90, 0.00, 18.00, -172, 14, 10, 325, 0, 109, 110, 135, 1.04, 0.01, -0.16, 13.94, 13.88, 14.25, 14.69, 15.75, 16.12, 15.41, 15.50, 14.56, 14.47, 14.31, 14.72, 15.84, 15.66, 15.09, 14.88, 2
0.00, 65.90, 0.00, 18.00, 10, 24, 9, 334, 0, 115, 102, 140, 1.04, 0.00, -0.16, 13.75, 13.78, 14.28, 14.47, 15.63, 16.19, 15.25, 15.31, 14.41, 14.38, 14.22, 14.56, 15.63, 15.59, 14.97, 14.91, 2
-0.10, 65.80, 0.00, 18.00, -20, 4, -5, 329, 0, 114, 99, 144, 1.04, 0.01, -0.16, 14.00, 14.16, 14.38, 14.84, 15.88, 16.31, 15.72, 15.50, 14.66, 14.47, 14.59, 14.88, 15.91, 15.72, 15.47, 15.09, 1
0.00, 65.80, 0.00, 18.00, 22, 26, -7, 322, 0, 107, 102, 147, 1.04, 0.01, -0.17, 14.22, 14.06, 14.47, 14.72, 15.84, 16.47, 15.88, 15.56, 14.59, 14.59, 14.69, 15.03, 15.88, 15.88, 15.41, 15.16, 2
0.00, 65.80, 0.00, 18.00, 19, 45, -6, 316, 0, 100, 109, 144, 1.03, 0.01, -0.17, 13.94, 13.97, 14.47, 14.69, 15.78, 16.09, 15.38, 15.47, 14.41, 14.41, 14.38, 14.81, 15.69, 15.84, 15.22, 15.03, 2
0.00, 65.80, 0.00, 18.00, 50, 95, 2, 318, 0, 101, 113, 137, 1.04, 0.01, -0.16, 13.84, 13.81, 14.16, 14.63, 15.72, 16.16, 15.31, 15.28, 14.34, 14.34, 14.31, 14.50, 15.69, 15.59, 15.16, 14.97, 2
-0.10, 65.70, 0.00, 18.00, 57, 152, 6, 324, 0, 107, 111, 135, 1.05, 0.01, -0.16, 13.66, 13.66, 14.13, 14.34, 15.44, 15.94, 15.38, 15.16, 14.22, 14.22, 14.09, 14.44, 15.50, 15.34, 15.03, 14.84, 2
0.00, 65.70, 0.00, 18.00, -143, 9, 10, 334, 0, 115, 102, 141, 1.05, 0.00, -0.17, 13.63, 13.66, 14.16, 14.38, 15.63, 16.06, 15.59, 15.50, 14.47, 14.28, 14.13, 14.59, 15.53, 15.56, 15.03, 15.00, 1
0.00, 65.70, 0.00, 18.00, 4, 13, -11, 323, 0, 106, 103, 147, 1.04, 0.00, -0.16, 13.94, 13.81, 14.09, 14.63, 15.59, 16.25, 15.47, 15.47, 14.38, 14.44, 14.22, 14.59, 15.50, 15.72, 15.31, 15.09, 2
-0.20, 65.50, 0.00, 18.00, 1, 14, -8, 315, 0, 99, 111, 142, 1.04, 0.00, -0.17, 14.09, 13.91, 14.53, 14.63, 15.69, 16.34, 15.50, 15.38, 14.56, 14.41, 14.25, 14.78, 15.75, 15.91, 15.47, 14.94, 2
0.00, 65.50, 0.00, 18.00, -12, 2, 2, 317, 0, 100, 113, 137, 1.04, 0.01, -0.17, 13.91, 14.22, 14.47, 14.63, 15.94, 16.16, 15.47, 15.47, 14.50, 14.50, 14.41, 14.75, 15.81, 15.75, 15.44, 15.09, 1
0.00, 65.50, 0.00, 18.00, 20, 22, 6, 323, 0, 106, 112, 135, 1.04, 0.00, -0.16, 14.09, 13.94, 14.50, 14.63, 15.81, 16.19, 15.69, 15.22, 14.59, 14.50, 14.41, 14.81, 15.69, 15.69, 15.22, 15.16, 2
0.00, 65.50, 0.00, 18.00, 21, 43, 9, 332, 0, 114, 105, 137, 1.04, 0.01, -0.16, 13.88, 13.69, 14.19, 14.44, 15.75, 16.03, 15.28, 15.19, 14.34, 14.34, 14.22, 14.56, 15.63, 15.50, 15.03, 14.81, 2
-0.10, 65.40, 0.00, 18.00, 57, 100, 1, 333, 0, 115, 101, 143, 1.04, 0.00, -0.15, 13.66, 13.91, 14.22, 14.41, 15.69, 16.16, 15.47, 15.16, 14.41, 14.34, 14.13, 14.66, 15.56, 15.47, 15.16, 14.94, 2
0.00, 65.40, 0.00, 18.00, -94, 6, -7, 326, 0, 111, 100, 146, 1.04, 0.00, -0.16, 13.91, 13.81, 14.38, 14.41, 15.66, 15.97, 15.38, 15.16, 14.47, 14.34, 14.09, 14.63, 15.59, 15.53, 15.13, 14.88, 1
0.00, 65.40, 0.00, 18.00, 14, 20, -7, 319, 0, 103, 105, 147, 1.04, 0.01, -0.16, 13.78, 13.69, 13.94, 14.38, 15.47, 15.94, 15.13, 15.19, 14.22, 14.22, 14.03, 14.56, 15.38, 15.44, 14.94, 14.72, 2
-0.10, 65.30, 0.00, 18.00, -6, 14, -3, 316, 0, 99, 113, 140, 1.04, 0.01, -0.16, 13.84, 13.44, 14.03, 14.13, 15.31, 15.78, 15.19, 15.03, 14.38, 14.03, 14.13, 14.28, 15.25, 15.31, 14.81, 14.56, 2
0.00, 65.30, 0.00, 18.00, -1, 13, 6, 322, 0, 104, 113, 136, 1.04, 0.01, -0.16, 13.81, 13.63, 14.06, 14.22, 15.63, 15.88, 15.59, 15.28, 14.53, 14.44, 13.91, 14.59, 15.44, 15.41, 14.94, 14.84, 2
0.00, 65.30, 0.00, 18.00, 2, 15, 6, 328, 0, 112, 108, 136, 1.04, -0.00, -0.16, 13.94, 13.97, 14.31, 14.38, 15.56, 16.06, 15.13, 15.25, 14.31, 14.38, 14.28, 14.59, 15.56, 15.53, 15.09, 14.84, 2
0.00, 65.30, 0.00, 18.00, 2, 17, 5, 333, 0, 114, 101, 142, 1.04, -0.00, -0.15, 13.56, 13.56, 14.19, 14.50, 15.63, 15.94, 15.19, 15.06, 14.28, 14.22, 14.16, 14.41, 15.56, 15.38, 14.97, 14.66, 2
-0.10, 65.20, 0.00, 18.00, 13, 30, -7, 326, 0, 110, 101, 147, 1.04, 0.01, -0.17, 13.81, 13.84, 14.22, 14.53, 15.72, 16.09, 15.38, 15.22, 14.31, 14.41, 14.41, 14.53, 15.63, 15.44, 15.09, 15.00, 2
0.00, 65.20, 0.00, 18.00, 29, 59, -11, 315, 0, 99, 110, 144, 1.04, 0.00, -0.16, 13.81, 13.94, 14.44, 14.50, 15.59, 15.97, 15.53, 15.28, 14.50, 14.38, 14.28, 14.59, 15.63, 15.69, 15.06, 14.94, 2
0.00, 65.20, 0.00, 18.00, -57, 2, 3, 318, 0, 101, 114, 137, 1.04, 0.01, -0.17, 13.78, 13.84, 14.34, 14.59, 15.72, 16.28, 15.38, 15.25, 14.38, 14.44, 14.19, 14.66, 15.72, 15.59, 15.25, 14.97, 1
0.00, 65.20, 0.00, 18.00, 21, 23, 11, 329, 0, 111, 108, 135, 1.05, 0.00, -0.16, 13.81, 14.00, 14.41, 14.72, 15.66, 16.34, 15.69, 15.19, 14.50, 14.44, 14.50, 14.59, 15.72, 15.63, 15.28, 15.16, 2
0.00, 65.20, 0.00, 18.00, -4, 19, 5, 334, 0, 116, 102, 140, 1.04, 0.00, -0.16, 13.63, 13.94, 14.16, 14.69, 15.56, 15.97, 15.25, 15.06, 14.19, 14.50, 14.22, 14.72, 15.41, 15.56, 15.13, 14.53, 2
0.00, 65.20, 0.00, 18.00, -3, 16, -5, 329, 0, 114, 100, 145, 1.05, 0.00, -0.16, 13.84, 13.72, 14.16, 14.41, 15.72, 16.12, 15.41, 15.41, 14.41, 14.28, 14.41, 14.72, 15.47, 15.59, 15.13, 14.78, 2
0.00, 65.20, 0.00, 18.00, -2, 14, -11, 318, 0, 101, 107, 145, 1.05, 0.00, -0.17, 13.84, 13.81, 14.31, 14.44, 15.69, 16.09, 15.38, 15.38, 14.63, 14.28, 14.34, 14.56, 15.66, 15.44, 15.09, 14.94, 2
-0.10, 65.10, 0.00, 18.00, -6, 8, 2, 320, 0, 102, 113, 137, 1.04, 0.00, -0.16, 14.09, 13.72, 14.41, 14.38, 15.53, 16.41, 15.34, 15.47, 14.47, 14.53, 14.34, 14.69, 15.59, 15.69, 15.19, 14.84, 1
0.00, 65.10, 0.00, 18.00, 61, 69, 7, 327, 0, 111, 109, 135, 1.04, 0.00, -0.16, 13.97, 13.91, 14.44, 14.56, 15.69, 16.25, 15.56, 15.28, 14.59, 14.66, 14.25, 14.69, 15.75, 15.66, 15.00, 15.06, 2
