844, 0.00, 60.80, 0.00, 21.70, 166, 170, 10, 459, 0, 155, 150, 176, 1.05, -0.01, -0.16, 22.75, 22.75, 22.75, 23.00, 22.50, 22.50, 23.25, 23.50, 22.50, 23.00, 23.25, 23.00, 23.00, 22.75, 23.00, 23.00, 22.50, 23.00, 22.50, 23.25, 22.25, 22.50, 23.25, 23.00, 22.75, 23.00, 23.00, 22.75, 22.75, 23.25, 23.00, 22.75, 23.00, 22.75, 22.50, 22.75, 22.75, 23.00, 23.00, 24.00, 22.00, 22.50, 23.25, 22.25, 23.25, 23.00, 23.25, 23.25, 23.00, 22.75, 22.25, 23.25, 23.25, 23.25, 23.50, 23.50, 23.75, 24.00, 24.00, 23.25, 23.25, 22.50, 24.25, 24.75, 4
844, 0.00, 60.80, 0.00, 21.70, -164, 6, -8, 451, 0, 154, 150, 177, 1.04, -0.02, -0.15, 22.75, 23.25, 23.25, 22.75, 22.75, 23.00, 23.25, 24.75, 22.75, 22.75, 23.00, 23.50, 23.00, 22.50, 23.25, 24.25, 22.25, 23.00, 22.75, 23.25, 22.50, 23.00, 23.50, 24.75, 22.50, 23.25, 22.75, 23.25, 23.00, 22.75, 24.25, 23.75, 22.75, 22.75, 22.50, 22.50, 23.00, 22.75, 23.00, 23.75, 22.75, 22.75, 23.25, 23.25, 22.75, 23.00, 23.25, 23.50, 23.50, 22.50, 22.75, 23.00, 23.75, 23.25, 23.50, 23.00, 23.50, 23.75, 23.75, 23.50, 23.00, 23.25, 23.50, 24.00, 1
844, 0.00, 60.80, 0.00, 21.70, -2, 4, 11, 462, 1, 155, 149, 176, 1.04, -0.02, -0.16, 22.75, 23.00, 23.25, 23.75, 23.00, 23.25, 25.50, 26.00, 23.00, 23.50, 23.25, 23.25, 23.25, 24.00, 24.75, 24.25, 23.00, 23.25, 23.25, 23.50, 22.75, 27.00, 25.00, 25.00, 22.50, 23.50, 23.25, 23.00, 23.00, 23.50, 23.50, 25.00, 22.75, 23.25, 23.00, 22.75, 23.25, 23.50, 23.25, 23.75, 22.25, 23.00, 23.25, 23.25, 23.00, 23.50, 24.00, 23.75, 23.25, 23.00, 23.00, 23.25, 23.75, 23.25, 23.25, 24.00, 24.00, 23.75, 23.75, 23.50, 24.00, 23.50, 24.00, 24.50, 1
844, 0.00, 60.80, 0.00, 21.70, 0, 4, -6, 456, 1, 154, 150, 177, 1.04, -0.02, -0.15, 23.25, 22.75, 23.75, 23.75, 23.50, 23.50, 25.00, 25.50, 23.00, 23.25, 23.25, 23.25, 25.25, 24.75, 24.50, 24.75, 22.75, 23.00, 22.50, 23.25, 24.50, 25.50, 25.50, 24.25, 22.50, 23.50, 23.00, 23.00, 23.50, 24.75, 26.75, 24.25, 23.25, 23.00, 23.00, 22.75, 23.00, 23.25, 24.50, 23.50, 22.50, 22.50, 23.50, 23.00, 23.50, 23.75, 23.50, 23.75, 23.00, 23.25, 22.75, 23.00, 23.50, 23.25, 23.00, 23.75, 23.25, 24.25, 23.75, 23.50, 23.25, 23.75, 23.75, 24.50, 1
844, 0.00, 60.80, 0.00, 21.70, 1, 5, 150, 606, 1, 154, 149, 176, 1.05, -0.02, -0.15, 23.00, 23.50, 23.75, 24.25, 23.25, 23.00, 23.25, 24.00, 22.75, 22.75, 23.00, 23.00, 23.25, 22.50, 23.25, 23.00, 22.25, 23.75, 22.75, 23.25, 23.00, 23.00, 23.25, 23.25, 22.50, 22.75, 23.00, 23.50, 23.25, 23.50, 23.50, 23.50, 22.75, 23.00, 22.75, 22.50, 23.00, 22.75, 23.00, 23.75, 22.50, 23.00, 23.25, 23.00, 23.50, 23.25, 23.75, 23.75, 23.50, 23.00, 23.00, 23.00, 23.50, 23.50, 23.50, 24.00, 24.00, 23.50, 23.50, 23.75, 23.25, 23.50, 22.75, 24.00, 1
844, 0.00, 60.80, 0.00, 21.70, -3, 2, -153, 453, 1, 154, 149, 177, 1.04, -0.02, -0.15, 23.50, 25.00, 23.25, 23.50, 23.00, 23.00, 23.25, 23.50, 23.00, 23.75, 23.25, 23.25, 22.75, 22.75, 22.75, 23.00, 22.50, 23.50, 22.75, 23.25, 22.75, 22.75, 23.50, 23.50, 23.00, 23.50, 23.00, 23.00, 23.25, 23.00, 23.25, 23.25, 23.00, 22.75, 23.00, 23.00, 23.25, 23.00, 23.50, 23.75, 22.50, 22.50, 23.50, 23.50, 23.00, 23.50, 23.50, 23.75, 23.50, 22.50, 22.75, 23.25, 23.25, 24.00, 23.75, 23.50, 23.75, 23.75, 24.00, 23.75, 22.75, 23.50, 23.75, 24.50, 1
844, 0.10, 60.90, 0.10, 21.80, 2, 4, 10, 463, 1, 154, 149, 176, 1.04, -0.02, -0.16, 25.50, 24.50, 23.25, 23.50, 23.00, 22.75, 23.25, 23.75, 23.50, 23.50, 23.00, 22.75, 22.75, 22.50, 22.75, 22.75, 22.50, 23.00, 22.50, 23.25, 22.50, 22.50, 23.00, 23.75, 22.50, 23.00, 23.00, 23.00, 22.75, 23.25, 23.00, 23.00, 22.50, 23.00, 22.50, 22.50, 22.50, 22.75, 23.25, 23.50, 22.00, 22.50, 23.00, 23.50, 23.00, 22.75, 23.75, 23.75, 23.50, 22.50, 22.75, 22.75, 23.50, 23.50, 22.75, 23.25, 24.00, 23.50, 23.75, 23.25, 23.00, 23.00, 23.50, 23.75, 1
844, 0.00, 60.90, 0.00, 21.80, 0, 4, -2, 461, 1, 152, 147, 175, 1.04, -0.01, -0.16, 23.25, 23.50, 23.00, 23.25, 23.00, 23.25, 23.25, 23.25, 24.50, 23.75, 23.00, 23.00, 23.25, 22.75, 22.50, 23.25, 24.00, 23.50, 22.75, 23.50, 22.25, 22.75, 22.75, 23.25, 22.75, 23.50, 23.25, 23.25, 22.75, 23.25, 23.25, 23.25, 22.50, 22.75, 23.00, 23.00, 23.00, 22.75, 23.25, 23.50, 22.25, 22.75, 24.00, 23.25, 23.25, 23.00, 23.75, 23.50, 23.25, 23.25, 22.75, 22.75, 23.50, 23.50, 23.00, 23.50, 24.50, 23.50, 23.25, 23.25, 23.50, 23.75, 23.75, 24.25, 1
844, 0.00, 60.90, 0.00, 21.80, -2, 2, -5, 456, 1, 150, 147, 176, 1.04, -0.02, -0.16, 23.00, 23.50, 23.25, 23.50, 23.00, 23.25, 23.25, 23.75, 23.00, 22.75, 23.00, 23.00, 23.00, 22.50, 23.00, 23.00, 22.50, 23.50, 22.75, 23.25, 22.75, 22.75, 23.25, 23.50, 22.75, 23.25, 23.00, 23.00, 23.00, 23.25, 23.00, 23.00, 22.75, 23.25, 23.00, 23.00, 22.75, 22.50, 23.00, 23.75, 22.50, 22.75, 23.75, 22.75, 23.25, 23.25, 23.50, 23.75, 23.00, 23.00, 23.00, 23.25, 23.50, 23.50, 23.50, 23.50, 24.75, 23.75, 24.00, 23.50, 23.00, 23.25, 23.75, 24.50, 1
844, -0.10, 60.80, -0.10, 21.70, 6, 8, 38, 494, 1, 154, 148, 175, 1.05, -0.01, -0.15, 26.25, 24.75, 23.75, 23.75, 23.00, 23.25, 22.75, 23.00, 25.25, 25.50, 24.50, 22.75, 23.25, 22.50, 23.00, 23.00, 23.50, 24.75, 25.50, 23.50, 23.00, 22.75, 23.25, 23.25, 22.50, 23.25, 23.25, 23.25, 23.00, 23.25, 23.25, 23.25, 23.00, 23.00, 23.00, 23.00, 22.50, 23.25, 23.25, 23.75, 22.25, 23.00, 23.25, 22.75, 23.25, 23.50, 23.75, 23.25, 23.25, 22.50, 23.00, 23.00, 23.25, 23.25, 23.50, 23.75, 23.75, 23.25, 23.50, 23.75, 23.00, 23.50, 24.50, 24.50, 1
844, 0.00, 60.80, 0.00, 21.70, 5, 13, -20, 474, 1, 154, 150, 177, 1.04, -0.02, -0.16, 22.50, 23.25, 23.50, 24.00, 24.00, 24.00, 23.25, 24.50, 22.75, 23.00, 23.25, 23.50, 24.50, 24.50, 24.50, 24.25, 22.50, 23.00, 22.75, 23.50, 22.75, 23.00, 24.00, 24.00, 22.75, 23.50, 23.25, 22.75, 23.50, 23.25, 23.00, 23.75, 23.00, 22.75, 22.75, 22.75, 23.00, 23.25, 24.00, 23.75, 22.50, 22.50, 23.00, 23.00, 23.50, 23.25, 24.25, 23.50, 23.25, 23.00, 23.25, 23.00, 23.25, 23.50, 23.50, 23.50, 24.00, 24.25, 23.75, 23.25, 22.75, 23.50, 23.75, 24.50, 1
844, 0.00, 60.80, 0.00, 21.70, -10, 3, -16, 458, 1, 156, 152, 176, 1.04, -0.01, -0.15, 23.00, 23.00, 23.00, 23.75, 23.00, 23.00, 23.25, 25.25, 22.75, 23.00, 23.00, 23.25, 23.00, 22.75, 22.75, 23.75, 22.75, 23.25, 22.75, 23.25, 22.50, 22.50, 23.75, 24.25, 22.75, 23.00, 23.00, 22.75, 23.00, 23.25, 23.25, 24.00, 22.75, 23.00, 22.50, 23.25, 22.75, 23.25, 23.25, 23.50, 22.50, 22.50, 23.00, 22.25, 22.75, 22.75, 23.50, 23.25, 23.50, 22.50, 22.50, 23.25, 23.75, 23.25, 23.50, 24.25, 24.00, 23.25, 23.50, 23.50, 22.50, 23.25, 23.25, 24.00, 1
844, -0.10, 60.70, 0.00, 21.70, -1, 2, -6, 452, 1, 156, 150, 177, 1.05, -0.01, -0.15, 22.75, 22.75, 22.75, 23.00, 23.00, 22.50, 23.00, 23.75, 23.00, 22.50, 22.75, 22.50, 23.00, 21.75, 23.00, 22.75, 22.50, 22.75, 22.50, 22.75, 22.50, 22.25, 23.25, 23.50, 22.00, 23.25, 22.75, 22.75, 23.25, 23.00, 23.00, 23.50, 22.50, 23.00, 22.25, 22.75, 22.75, 23.00, 22.50, 23.50, 22.25, 22.50, 23.75, 23.00, 22.75, 22.75, 23.50, 23.25, 23.25, 22.75, 23.00, 23.25, 23.50, 23.25, 23.25, 23.75, 24.00, 24.00, 23.25, 23.25, 22.75, 22.75, 23.50, 24.00, 1
844, 0.00, 60.70, 0.00, 21.70, 39, 41, -1, 451, 1, 155, 152, 177, 1.04, -0.01, -0.16, 22.25, 22.75, 22.75, 23.25, 23.00, 22.25, 22.75, 23.75, 22.75, 22.75, 22.50, 22.75, 23.00, 22.75, 22.50, 22.75, 22.75, 23.25, 22.50, 23.50, 22.50, 22.50, 23.00, 23.50, 22.25, 22.75, 23.00, 22.50, 22.75, 22.75, 23.25, 23.00, 23.00, 23.25, 22.75, 22.75, 22.75, 23.00, 23.25, 23.50, 22.50, 22.50, 22.75, 22.75, 23.00, 23.00, 24.00, 23.50, 23.00, 23.00, 22.25, 22.75, 22.75, 23.00, 23.00, 23.00, 24.00, 23.50, 23.50, 23.75, 23.75, 23.00, 23.75, 24.25, 4
844, 0.00, 60.70, 0.00, 21.70, -23, 18, 9, 460, 1, 156, 150, 176, 1.04, -0.01, -0.16, 22.50, 22.75, 23.00, 22.75, 22.75, 22.50, 23.00, 23.00, 22.75, 22.50, 22.75, 22.75, 23.25, 22.50, 22.75, 22.75, 23.00, 23.00, 22.50, 23.75, 22.75, 22.50, 23.00, 23.50, 22.25, 22.50, 23.00, 23.00, 22.50, 22.75, 22.75, 23.25, 23.00, 23.25, 22.75, 22.75, 22.50, 23.00, 23.00, 23.25, 22.00, 22.50, 22.50, 22.50, 22.75, 23.00, 23.50, 23.25, 23.00, 22.75, 22.25, 22.75, 23.00, 22.75, 22.75, 23.00, 23.75, 24.00, 23.50, 23.25, 23.25, 23.50, 23.50, 24.25, 4
844, 0.10, 60.80, 0.10, 21.80, -4, 14, -13, 447, 1, 154, 150, 177, 1.05, -0.01, -0.16, 22.75, 23.25, 23.00, 23.75, 22.75, 23.00, 23.00, 23.50, 22.75, 22.50, 22.75, 22.75, 23.25, 22.25, 23.00, 22.50, 22.75, 23.25, 22.50, 23.25, 22.50, 22.75, 22.75, 24.00, 22.50, 23.25, 22.50, 22.75, 22.50, 23.00, 23.25, 23.75, 23.00, 23.00, 23.00, 22.50, 22.75, 22.50, 23.25, 23.50, 22.25, 22.50, 22.75, 22.75, 23.00, 23.00, 24.00, 22.75, 23.00, 23.00, 22.50, 23.00, 23.25, 23.50, 22.75, 23.25, 23.50, 23.75, 22.75, 23.50, 23.00, 23.00, 23.25, 24.00, 1
844, 0.00, 60.80, 0.00, 21.80, -8, 6, 14, 461, 1, 156, 151, 176, 1.04, -0.01, -0.15, 22.25, 23.00, 23.00, 22.75, 23.00, 23.00, 23.00, 23.25, 22.75, 22.75, 22.75, 22.50, 23.00, 22.75, 22.50, 22.50, 22.50, 22.50, 22.50, 23.00, 22.75, 22.50, 23.25, 23.25, 22.50, 23.00, 23.00, 22.50, 23.25, 22.75, 23.00, 24.50, 22.75, 23.25, 22.75, 22.75, 22.50, 23.25, 23.25, 24.25, 22.50, 22.50, 23.00, 23.00, 23.25, 23.50, 24.00, 23.25, 23.25, 22.50, 22.75, 23.00, 23.25, 23.25, 23.00, 23.75, 23.25, 23.25, 23.50, 23.25, 22.75, 22.75, 23.75, 24.25, 1
844, 0.00, 60.80, 0.00, 21.80, -1, 5, -5, 456, 1, 156, 150, 176, 1.04, -0.02, -0.15, 22.50, 23.50, 23.25, 23.50, 22.25, 22.75, 22.50, 23.25, 22.75, 22.75, 22.75, 22.50, 22.50, 22.75, 22.75, 23.00, 22.75, 22.75, 22.50, 23.00, 22.50, 22.75, 23.50, 23.25, 22.50, 23.25, 23.00, 22.50, 23.00, 23.00, 23.00, 23.50, 22.75, 22.75, 22.75, 23.00, 22.75, 22.75, 23.00, 23.75, 22.25, 22.25, 23.00, 22.75, 23.00, 22.75, 24.00, 23.25, 23.50, 22.75, 22.50, 23.00, 23.25, 23.25, 22.75, 23.25, 23.75, 23.75, 23.25, 23.50, 22.75, 23.25, 23.50, 24.00, 1
844, 0.00, 60.80, 0.00, 21.80, -2, 3, -5, 451, 1, 154, 150, 177, 1.05, -0.02, -0.15, 22.50, 22.75, 22.75, 23.50, 22.75, 23.00, 23.00, 23.25, 22.25, 23.00, 22.50, 22.75, 22.50, 22.50, 22.75, 23.00, 22.25, 23.25, 22.75, 23.00, 22.25, 22.50, 23.00, 23.00, 22.25, 22.75, 23.00, 23.00, 22.75, 23.00, 23.25, 23.00, 22.25, 23.00, 22.50, 22.75, 22.50, 23.25, 23.25, 23.50, 22.00, 22.50, 23.00, 22.50, 23.25, 23.25, 23.75, 24.25, 23.25, 22.75, 22.75, 23.00, 23.25, 23.00, 23.00, 23.50, 23.50, 23.00, 23.25, 23.50, 23.00, 23.25, 23.50, 23.75, 1
844, 0.00, 60.80, 0.00, 21.80, 0, 3, 9, 460, 1, 156, 150, 176, 1.04, -0.01, -0.15, 22.75, 23.25, 22.75, 23.00, 22.50, 22.75, 23.50, 23.50, 22.75, 23.25, 23.00, 22.75, 22.50, 22.00, 22.75, 22.75, 22.50, 23.00, 22.50, 23.25, 22.50, 22.75, 23.00, 23.50, 22.50, 22.75, 22.75, 23.00, 23.00, 23.00, 23.25, 23.50, 22.75, 22.50, 22.75, 22.75, 23.00, 23.25, 23.25, 23.50, 22.50, 22.75, 23.25, 22.75, 23.25, 23.00, 23.50, 23.75, 22.75, 22.75, 22.75, 23.00, 23.25, 23.00, 23.00, 24.00, 23.75, 23.75, 23.75, 24.00, 23.25, 23.25, 24.00, 24.50, 1
844, 0.00, 60.80, 0.00, 21.80, 36, 39, -9, 451, 1, 155, 149, 177, 1.05, -0.02, -0.15, 22.25, 23.75, 22.75, 23.00, 23.00, 22.75, 23.00, 23.75, 22.25, 22.75, 22.25, 22.50, 22.75, 22.25, 22.75, 22.75, 22.75, 23.00, 22.50, 22.75, 22.25, 22.50, 23.00, 23.25, 22.00, 23.25, 22.25, 23.00, 23.00, 23.00, 23.25, 23.25, 22.75, 22.75, 22.75, 22.75, 22.50, 23.25, 23.00, 23.50, 22.50, 22.75, 23.00, 22.50, 22.75, 23.00, 23.25, 23.25, 23.25, 22.75, 22.75, 22.75, 23.00, 23.50, 23.00, 23.25, 23.25, 23.75, 23.50, 23.50, 22.75, 23.00, 23.75, 24.00, 4
844, -0.10, 60.70, 0.00, 21.80, -32, 7, 3, 454, 1, 156, 152, 177, 1.04, -0.02, -0.15, 22.50, 22.50, 23.00, 23.25, 22.75, 22.75, 22.75, 23.50, 22.50, 22.75, 23.00, 23.00, 22.75, 22.75, 22.50, 22.75, 22.50, 22.75, 22.50, 23.00, 22.25, 22.50, 23.25, 23.25, 22.50, 23.00, 23.00, 23.00, 22.75, 23.00, 23.00, 23.50, 22.75, 23.00, 22.75, 22.75, 22.25, 23.00, 22.75, 23.50, 22.25, 22.25, 23.00, 22.50, 22.50, 23.00, 23.00, 23.00, 23.00, 22.75, 22.75, 23.00, 23.00, 23.25, 22.75, 23.50, 23.75, 23.50, 23.75, 23.75, 23.25, 23.50, 23.25, 23.75, 1
844, 0.00, 60.70, 0.00, 21.80, -5, 2, 3, 457, 1, 156, 150, 176, 1.04, -0.01, -0.15, 22.75, 23.25, 23.00, 23.25, 22.25, 23.25, 22.75, 24.00, 23.00, 23.00, 22.75, 22.75, 23.00, 22.00, 23.00, 23.00, 22.75, 23.00, 22.25, 22.75, 22.25, 22.25, 23.00, 23.00, 22.50, 23.00, 23.00, 22.50, 22.50, 23.00, 22.75, 23.50, 22.75, 23.00, 22.50, 22.75, 23.00, 22.50, 23.25, 23.50, 22.00, 22.25, 22.75, 23.00, 23.00, 22.75, 23.50, 23.00, 23.50, 22.75, 23.00, 23.00, 23.25, 23.50, 23.50, 24.25, 23.75, 23.25, 23.50, 23.75, 23.00, 23.25, 23.25, 24.25, 1
844, 0.00, 60.70, 0.00, 21.80, 0, 2, -10, 447, 1, 154, 150, 177, 1.04, -0.01, -0.15, 23.00, 22.75, 23.50, 23.50, 22.75, 22.75, 23.50, 23.50, 22.25, 22.75, 22.75, 22.75, 23.00, 22.50, 22.75, 23.25, 23.00, 22.75, 22.75, 23.00, 22.00, 22.50, 23.00, 23.00, 22.25, 23.00, 23.00, 23.00, 22.75, 23.00, 23.25, 23.25, 23.00, 22.50, 22.25, 22.75, 22.50, 23.00, 22.75, 24.00, 22.25, 22.50, 23.00, 23.00, 23.00, 23.25, 23.75, 23.75, 23.50, 22.50, 22.50, 23.00, 23.50, 23.25, 23.00, 24.00, 23.75, 23.50, 23.25, 23.50, 23.25, 23.00, 23.25, 24.00, 1
844, 0.00, 60.70, 0.00, 21.80, 1, 3, 14, 461, 1, 156, 151, 176, 1.05, -0.01, -0.15, 23.00, 23.25, 23.00, 23.25, 22.75, 23.00, 23.25, 23.25, 22.00, 22.75, 23.00, 23.25, 22.50, 22.50, 23.00, 22.75, 22.50, 22.75, 22.75, 23.50, 23.00, 22.75, 23.75, 23.50, 22.75, 22.75, 23.25, 22.75, 23.25, 23.25, 23.25, 23.25, 22.50, 23.00, 22.75, 22.75, 22.50, 23.50, 23.00, 24.00, 22.50, 22.25, 23.25, 23.00, 23.50, 23.50, 23.75, 23.50, 23.00, 22.75, 22.50, 23.25, 23.25, 23.25, 23.00, 23.75, 23.75, 23.75, 23.75, 23.25, 22.75, 22.75, 24.25, 23.75, 1
844, 0.00, 60.70, 0.00, 21.80, -1, 2, -12, 449, 1, 155, 150, 177, 1.04, -0.01, -0.15, 23.25, 23.25, 22.75, 23.50, 23.00, 22.75, 23.00, 23.00, 23.00, 23.50, 22.75, 22.75, 23.00, 22.75, 23.00, 23.25, 22.50, 23.00, 22.75, 23.25, 22.75, 22.75, 23.25, 23.75, 22.50, 22.75, 23.00, 23.25, 23.00, 23.50, 23.25, 23.50, 22.50, 23.25, 23.00, 22.75, 22.50, 23.25, 23.25, 23.50, 22.00, 22.75, 22.75, 23.25, 23.25, 23.50, 23.75, 23.75, 23.00, 22.75, 22.50, 23.00, 23.00, 23.25, 23.25, 23.25, 24.00, 23.50, 23.25, 24.00, 23.00, 23.00, 23.50, 24.50, 1
