0.00, 42.10, 0.00, 14.70, 44, 57, 0, 247, 0, 158, 160, 179, 1.02, -0.01, -0.22, 18.50, 18.59, 18.16, 18.09, 17.50, 17.37, 17.16, 17.25, 17.78, 18.09, 18.22, 18.37, 17.84, 17.56, 17.34, 17.41, 18
0.00, 42.10, 0.00, 14.70, -44, 13, -3, 244, 0, 159, 159, 180, 1.03, -0.01, -0.21, 18.06, 17.84, 17.62, 17.91, 17.53, 17.16, 17.09, 17.62, 17.78, 18.03, 18.16, 17.50, 17.16, 17.31, 17.41, 17.50, 1
0.00, 42.10, 0.00, 14.70, -1, 12, 1, 245, 0, 158, 159, 179, 1.03, -0.01, -0.21, 18.66, 18.72, 18.37, 18.22, 17.66, 17.44, 17.28, 17.59, 17.75, 18.09, 18.28, 18.44, 18.12, 17.78, 17.75, 17.72, 1
0.00, 42.10, 0.00, 14.70, 0, 12, 3, 248, 0, 158, 159, 180, 1.03, -0.01, -0.21, 18.62, 18.94, 18.50, 20.81, 18.72, 17.66, 17.56, 17.66, 17.81, 18.25, 18.53, 19.22, 19.00, 18.94, 18.44, 18.28, 1
0.00, 42.10, 0.10, 14.80, 77, 89, 2, 250, 0, 158, 159, 179, 1.00, -0.01, -0.21, 18.66, 18.56, 18.31, 18.06, 17.50, 17.28, 17.44, 17.66, 17.91, 18.06, 18.34, 18.37, 17.87, 17.59, 17.72, 17.59, 18
0.00, 42.10, 0.00, 14.80, -76, 13, -7, 243, 0, 159, 160, 179, 1.03, -0.01, -0.20, 18.59, 18.62, 18.00, 17.91, 17.28, 17.25, 17.25, 17.59, 17.81, 17.97, 18.09, 18.16, 17.53, 17.59, 17.75, 17.59, 1
0.00, 42.10, 0.00, 14.80, 0, 13, 3, 246, 0, 158, 160, 179, 1.02, -0.00, -0.22, 18.53, 18.69, 18.34, 18.19, 17.56, 17.31, 17.37, 17.41, 17.94, 18.03, 18.28, 18.28, 17.75, 17.78, 17.53, 17.81, 1
0.00, 42.10, -0.10, 14.70, 8, 21, -1, 245, 0, 158, 161, 180, 1.03, -0.01, -0.20, 18.56, 18.66, 18.25, 18.22, 17.47, 17.25, 17.28, 17.44, 17.91, 18.09, 18.25, 18.25, 17.84, 17.72, 17.53, 17.53, 18
-0.10, 42.00, 0.00, 14.70, -10, 11, 3, 248, 0, 160, 160, 180, 1.03, -0.01, -0.21, 18.59, 19.00, 19.34, 18.56, 17.56, 17.25, 17.12, 17.47, 17.87, 17.91, 18.28, 18.16, 17.97, 18.12, 18.50, 18.09, 1
0.00, 42.00, 0.00, 14.70, 1, 12, -4, 244, 0, 158, 160, 179, 1.03, -0.01, -0.21, 18.56, 18.69, 18.34, 18.28, 17.50, 17.31, 17.25, 17.59, 17.75, 18.16, 18.31, 18.22, 17.97, 17.75, 17.69, 17.69, 1
0.00, 42.00, 0.00, 14.70, 0, 12, 1, 245, 0, 159, 159, 181, 1.04, -0.00, -0.21, 18.75, 19.62, 20.81, 18.34, 17.84, 17.56, 17.44, 17.53, 17.97, 18.06, 18.25, 18.47, 18.16, 18.75, 19.25, 19.00, 1
0.10, 42.10, 0.10, 14.80, 34, 46, 1, 246, 0, 158, 160, 180, 1.03, -0.01, -0.21, 18.56, 18.56, 18.09, 18.03, 17.50, 17.22, 17.16, 17.56, 17.75, 18.25, 18.12, 18.25, 17.81, 17.69, 17.41, 17.41, 18
0.00, 42.10, 0.00, 14.80, -35, 11, 10, 256, 0, 159, 160, 181, 1.03, -0.01, -0.20, 18.06, 17.66, 17.72, 17.41, 17.22, 17.37, 17.19, 17.50, 17.94, 17.91, 17.47, 17.25, 17.06, 17.44, 17.44, 17.62, 1
0.00, 42.10, 0.00, 14.80, 1, 12, -11, 245, 0, 158, 160, 179, 1.03, -0.01, -0.21, 18.69, 18.69, 18.47, 18.28, 17.59, 17.44, 17.47, 17.53, 18.00, 18.22, 18.37, 18.37, 18.00, 17.69, 17.69, 17.81, 1
0.00, 42.10, -0.10, 14.70, 7, 19, 0, 245, 0, 158, 159, 180, 1.03, -0.01, -0.22, 18.66, 18.66, 18.12, 18.16, 17.41, 17.19, 17.44, 17.44, 17.84, 18.09, 18.19, 18.31, 17.87, 17.47, 17.69, 17.59, 18
-0.10, 42.00, 0.00, 14.70, -9, 10, -2, 243, 0, 158, 160, 180, 1.03, -0.01, -0.21, 18.16, 18.03, 17.87, 18.25, 17.72, 17.28, 17.22, 17.34, 17.91, 18.12, 18.19, 17.72, 17.37, 17.47, 17.59, 17.50, 1
0.00, 42.00, 0.00, 14.70, 0, 10, 1, 244, 0, 158, 159, 181, 1.04, -0.00, -0.21, 18.47, 18.62, 18.31, 18.12, 17.44, 17.34, 17.44, 17.62, 17.75, 18.16, 18.41, 18.28, 17.84, 17.44, 17.69, 17.81, 1
0.00, 42.00, 0.00, 14.70, 3, 13, 1, 245, 0, 158, 159, 180, 1.03, -0.00, -0.21, 19.41, 20.25, 18.75, 18.12, 17.41, 17.31, 17.28, 17.59, 17.75, 18.25, 18.06, 18.16, 17.94, 17.81, 18.94, 19.22, 1
0.00, 42.00, 0.00, 14.70, 48, 61, 3, 248, 0, 158, 159, 179, 1.01, -0.01, -0.19, 18.12, 18.22, 17.94, 17.72, 17.19, 17.00, 17.06, 17.25, 17.56, 17.78, 18.00, 17.84, 17.44, 17.28, 17.31, 17.28, 18
0.00, 42.00, 0.00, 14.70, -50, 11, -4, 244, 0, 158, 160, 180, 1.03, -0.01, -0.21, 18.47, 18.66, 18.19, 18.28, 17.34, 17.22, 17.31, 17.72, 17.78, 18.03, 18.19, 18.25, 18.12, 17.56, 17.50, 17.75, 1
0.00, 42.00, 0.00, 14.70, -1, 10, 1, 245, 0, 159, 159, 180, 1.03, -0.01, -0.21, 18.53, 18.66, 18.28, 17.91, 17.44, 17.16, 17.34, 17.66, 17.78, 18.00, 18.19, 18.41, 17.91, 17.56, 17.62, 17.50, 1
0.00, 42.00, 0.00, 14.70, 6, 16, -1, 244, 0, 158, 159, 179, 1.03, -0.01, -0.20, 18.41, 18.66, 17.97, 18.06, 17.41, 17.09, 17.34, 17.69, 17.75, 18.00, 18.19, 18.34, 17.91, 17.56, 17.47, 17.41, 18
0.00, 42.00, 0.00, 14.70, -3, 13, 0, 244, 0, 159, 160, 179, 1.03, -0.01, -0.20, 19.16, 18.72, 18.25, 18.09, 17.56, 17.25, 17.16, 17.41, 17.84, 18.16, 18.22, 18.41, 17.87, 17.59, 17.91, 17.59, 1
0.00, 42.00, 0.00, 14.70, -4, 9, 0, 244, 0, 158, 159, 179, 1.03, -0.01, -0.21, 18.34, 18.66, 18.22, 18.06, 17.59, 17.25, 17.34, 17.72, 17.87, 18.00, 18.03, 18.37, 17.81, 17.78, 17.56, 17.75, 1
0.00, 42.00, 0.00, 14.70, 1, 10, 0, 244, 0, 159, 160, 180, 1.03, -0.01, -0.21, 18.44, 18.41, 18.09, 18.00, 17.28, 17.00, 17.06, 17.34, 17.72, 17.87, 18.03, 18.03, 17.75, 17.47, 17.47, 17.28, 1
0.00, 42.00, 0.00, 14.70, 33, 43, 2, 246, 0, 159, 159, 181, 1.03, -0.00, -0.20, 18.53, 18.59, 18.16, 18.06, 17.34, 17.19, 17.19, 17.59, 17.66, 18.00, 18.19, 18.19, 17.91, 17.53, 17.56, 17.62, 18
0.00, 42.00, 0.00, 14.70, -30, 13, -2, 244, 0, 158, 159, 180, 1.03, -0.01, -0.21, 18.53, 18.78, 18.12, 18.09, 17.44, 17.09, 17.19, 17.50, 17.75, 17.97, 18.19, 18.22, 17.81, 17.62, 17.59, 17.59, 1
0.00, 42.00, 0.00, 14.70, -2, 11, 1, 245, 0, 159, 159, 180, 1.03, -0.01, -0.21, 18.62, 18.59, 18.19, 18.12, 17.50, 17.03, 17.31, 17.34, 17.87, 17.81, 18.22, 18.31, 17.75, 17.62, 17.62, 17.50, 1
0.00, 42.00, 0.00, 14.70, 6, 17, -1, 244, 0, 159, 159, 180, 1.02, -0.01, -0.21, 18.50, 18.56, 18.22, 18.12, 17.34, 17.12, 17.06, 17.69, 17.78, 18.00, 18.06, 18.44, 17.72, 17.62, 17.44, 17.56, 18
0.00, 42.00, 0.00, 14.70, -4, 13, 1, 245, 0, 158, 159, 180, 1.04, -0.01, -0.21, 18.50, 18.78, 18.28, 18.19, 17.56, 17.06, 17.28, 17.66, 17.87, 18.06, 18.19, 18.28, 17.87, 17.62, 17.72, 17.69, 1
0.00, 42.00, 0.00, 14.70, 0, 13, -2, 243, 0, 158, 160, 179, 1.02, -0.00, -0.21, 18.69, 18.78, 18.31, 18.12, 17.22, 17.16, 17.16, 17.37, 17.69, 18.12, 18.06, 18.19, 17.94, 17.66, 17.56, 17.59, 1
0.00, 42.00, 0.00, 14.70, -2, 11, 0, 243, 0, 158, 159, 179, 1.03, -0.01, -0.20, 18.56, 18.56, 18.19, 18.03, 17.53, 17.22, 17.22, 17.25, 17.75, 17.84, 18.16, 18.37, 17.81, 17.53, 17.50, 17.59, 1
0.10, 42.10, 0.10, 14.80, -1, 10, 1, 244, 0, 158, 159, 180, 1.03, -0.01, -0.20, 18.53, 18.53, 18.16, 18.19, 17.50, 17.16, 17.44, 17.59, 17.87, 18.06, 18.31, 18.28, 17.87, 17.56, 17.56, 17.56, 1
0.00, 42.10, 0.00, 14.80, 0, 10, 0, 244, 0, 159, 160, 179, 1.03, -0.01, -0.21, 18.53, 18.53, 18.19, 18.06, 17.62, 17.12, 17.09, 17.47, 17.81, 17.97, 18.09, 18.31, 17.84, 17.62, 17.41, 17.56, 1
0.00, 42.10, 0.00, 14.80, 4, 14, -1, 243, 0, 158, 159, 180, 1.03, -0.01, -0.21, 18.56, 18.62, 18.31, 18.06, 17.50, 17.06, 17.19, 17.50, 17.75, 18.00, 18.12, 18.34, 17.94, 17.62, 17.47, 17.56, 1
0.00, 42.10, -0.10, 14.70, -3, 11, 1, 244, 0, 159, 160, 180, 1.03, -0.01, -0.21, 18.53, 18.53, 18.06, 18.09, 17.31, 17.28, 17.31, 17.37, 17.72, 18.16, 18.25, 18.22, 17.78, 17.50, 17.53, 17.34, 1
-0.10, 42.00, 0.00, 14.70, 1, 12, 0, 244, 0, 158, 160, 179, 1.03, -0.01, -0.21, 18.28, 18.50, 18.22, 18.22, 17.34, 17.16, 17.25, 17.56, 17.66, 18.19, 18.16, 18.09, 17.87, 17.50, 17.50, 17.56, 1
0.00, 42.00, 0.00, 14.70, -1, 11, 0, 244, 0, 158, 159, 179, 1.03, -0.00, -0.21, 18.31, 18.56, 17.94, 17.87, 17.06, 16.81, 16.87, 17.28, 17.56, 17.94, 17.94, 18.00, 17.66, 17.12, 17.25, 17.25, 1
0.00, 42.00, 0.00, 14.70, 0, 11, 0, 244, 0, 159, 159, 180, 1.03, -0.01, -0.22, 18.22, 18.41, 17.94, 17.97, 17.12, 16.91, 17.09, 17.44, 17.56, 17.97, 17.94, 18.00, 17.62, 17.41, 17.25, 17.34, 1
0.00, 42.00, 0.10, 14.80, 3, 14, 0, 244, 0, 159, 159, 180, 1.03, -0.01, -0.20, 18.31, 18.44, 17.97, 17.81, 17.06, 16.94, 17.06, 17.25, 17.62, 17.84, 17.91, 18.09, 17.59, 17.22, 17.34, 17.22, 1
0.00, 42.00, 0.00, 14.80, -2, 12, 0, 244, 0, 158, 160, 179, 1.03, -0.01, -0.21, 18.37, 18.47, 17.91, 17.84, 16.94, 16.91, 17.03, 17.22, 17.47, 17.72, 18.00, 18.12, 17.53, 17.25, 17.31, 17.28, 1
0.00, 42.00, 0.00, 14.80, -1, 11, 0, 244, 0, 159, 159, 180, 1.03, -0.00, -0.20, 18.41, 18.50, 17.94, 18.03, 17.06, 16.91, 16.91, 17.28, 17.50, 17.87, 18.12, 18.09, 17.41, 17.25, 17.44, 17.34, 1
0.00, 42.00, 0.00, 14.80, 2, 13, 0, 244, 0, 158, 159, 180, 1.03, -0.01, -0.21, 18.44, 18.59, 18.28, 17.91, 17.19, 17.09, 17.28, 17.50, 17.87, 17.84, 18.22, 18.16, 17.69, 17.41, 17.41, 17.69, 1
0.00, 42.00, 0.00, 14.80, 47, 60, 0, 244, 0, 158, 160, 179, 1.04, -0.00, -0.22, 18.28, 18.31, 17.87, 17.81, 16.97, 16.87, 16.78, 17.31, 17.50, 17.94, 17.84, 17.97, 17.50, 17.16, 17.06, 17.25, 18
0.00, 42.00, 0.00, 14.80, -46, 14, 0, 244, 0, 159, 159, 180, 1.03, -0.01, -0.21, 18.41, 18.53, 17.91, 17.59, 16.97, 16.78, 16.87, 17.22, 17.56, 17.72, 17.94, 18.03, 17.56, 17.28, 16.97, 17.22, 1
0.00, 42.00, 0.00, 14.80, -1, 13, 0, 244, 0, 158, 159, 179, 1.03, -0.00, -0.21, 18.31, 18.31, 17.72, 17.97, 16.94, 17.03, 17.00, 17.34, 17.72, 17.84, 17.84, 18.12, 17.59, 17.12, 17.19, 17.19, 1
0.00, 42.00, 0.00, 14.80, -2, 11, 0, 244, 0, 158, 159, 180, 1.03, -0.00, -0.21, 18.34, 18.47, 17.87, 17.75, 17.09, 16.87, 16.94, 17.41, 17.69, 17.91, 17.91, 18.03, 17.50, 17.22, 17.16, 17.34, 1
0.00, 42.00, 0.00, 14.80, 0, 11, 0, 244, 0, 159, 159, 179, 1.03, -0.00, -0.21, 18.34, 18.44, 18.00, 17.91, 17.25, 17.06, 17.09, 17.50, 17.81, 18.00, 17.94, 18.09, 17.75, 17.41, 17.22, 17.37, 1
0.00, 42.00, 0.00, 14.80, 7, 18, 0, 244, 0, 159, 160, 180, 1.03, -0.01, -0.21, 18.28, 18.44, 18.12, 17.87, 17.06, 17.12, 16.97, 17.41, 17.66, 17.75, 17.97, 18.19, 17.69, 17.37, 17.31, 17.34, 18
0.00, 42.00, 0.00, 14.80, 0, 18, 0, 244, 0, 158, 159, 179, 1.02, -0.01, -0.21, 18.22, 18.19, 17.91, 17.87, 16.97, 16.81, 16.97, 17.09, 17.53, 17.69, 17.81, 17.94, 17.59, 17.19, 17.06, 17.22, 18
0.00, 42.00, 0.00, 14.80, -6, 12, 0, 244, 0, 158, 160, 179, 1.03, -0.01, -0.21, 18.12, 18.37, 17.81, 17.75, 17.06, 17.06, 17.22, 17.53, 17.56, 17.69, 18.00, 18.03, 17.62, 17.31, 17.44, 17.28, 1
0.00, 42.00, 0.00, 14.80, 0, 12, 0, 244, 0, 158, 160, 179, 1.03, -0.01, -0.21, 18.50, 18.47, 18.12, 17.84, 17.19, 17.00, 17.09, 17.50, 17.62, 17.87, 18.12, 18.12, 17.72, 17.41, 17.34, 17.50, 1
0.00, 42.00, 0.00, 14.80, -2, 10, 0, 244, 0, 158, 159, 180, 1.02, -0.00, -0.21, 18.44, 18.56, 18.28, 18.06, 17.19, 17.19, 17.37, 17.72, 17.91, 18.06, 18.19, 18.28, 17.72, 17.62, 17.53, 17.50, 1
0.00, 42.00, 0.00, 14.80, 23, 33, 0, 244, 0, 159, 160, 179, 1.02, -0.00, -0.20, 18.34, 18.41, 17.84, 17.91, 17.22, 17.03, 17.31, 17.62, 17.66, 17.75, 17.91, 18.12, 17.78, 17.56, 17.44, 17.47, 18
0.00, 42.00, 0.00, 14.80, -20, 13, 0, 244, 0, 158, 160, 179, 1.03, -0.01, -0.21, 18.28, 18.44, 17.91, 17.87, 17.22, 17.00, 17.22, 17.37, 17.62, 18.00, 18.00, 18.09, 17.84, 17.34, 17.16, 17.25, 1
0.00, 42.00, 0.00, 14.80, -2, 11, 1, 245, 0, 159, 159, 180, 1.02, -0.01, -0.21, 18.34, 18.41, 18.12, 18.00, 16.91, 16.87, 17.12, 17.47, 17.59, 17.84, 17.94, 18.00, 17.66, 17.34, 17.37, 17.50, 1
0.00, 42.00, 0.00, 14.80, 9, 20, -1, 244, 0, 158, 160, 179, 1.03, -0.01, -0.21, 18.34, 18.34, 17.81, 17.84, 16.97, 16.81, 17.03, 17.16, 17.53, 17.78, 17.84, 17.97, 17.47, 17.28, 17.12, 17.31, 18
0.00, 42.00, 0.00, 14.80, -9, 11, 0, 244, 0, 158, 160, 179, 1.03, -0.01, -0.21, 18.34, 18.37, 17.97, 17.69, 17.00, 16.91, 17.03, 17.37, 17.62, 17.78, 18.12, 18.03, 17.41, 17.19, 17.28, 17.25, 1
0.00, 42.00, 0.00, 14.80, 8, 19, 0, 244, 0, 159, 159, 179, 1.01, -0.01, -0.20, 18.34, 18.53, 17.97, 17.94, 16.91, 16.84, 17.00, 17.28, 17.62, 17.62, 17.84, 18.03, 17.59, 17.31, 17.34, 17.44, 18
0.00, 42.00, 0.00, 14.80, -6, 13, 0, 244, 0, 158, 159, 180, 1.03, -0.01, -0.21, 18.22, 18.22, 18.03, 17.75, 16.97, 17.06, 17.09, 17.47, 17.50, 17.94, 17.91, 18.06, 17.53, 17.25, 17.44, 17.19, 1
0.00, 42.00, 0.00, 14.80, 0, 13, 0, 244, 0, 158, 160, 179, 1.03, -0.00, -0.22, 18.25, 18.31, 18.00, 17.78, 17.06, 17.06, 16.81, 17.44, 17.56, 17.75, 17.91, 17.97, 17.75, 17.37, 17.25, 17.16, 1
0.00, 42.00, 0.00, 14.80, -4, 9, 0, 244, 0, 158, 159, 180, 1.04, -0.01, -0.20, 18.28, 18.50, 18.09, 17.78, 17.37, 17.12, 17.16, 17.19, 17.69, 17.91, 18.16, 18.12, 17.69, 17.06, 17.44, 17.44, 1
0.00, 42.00, 0.00, 14.80, 2, 11, 0, 244, 0, 158, 160, 179, 1.03, -0.01, -0.21, 18.16, 18.50, 18.00, 17.94, 16.94, 16.84, 16.87, 17.03, 17.53, 17.69, 17.91, 18.03, 17.56, 17.22, 17.03, 17.31, 1
0.00, 42.00, 0.00, 14.80, 9, 20, 0, 244, 0, 158, 159, 180, 1.03, -0.01, -0.21, 18.44, 18.53, 18.25, 18.09, 17.28, 17.19, 17.25, 17.56, 17.72, 18.03, 18.31, 18.16, 17.87, 17.62, 17.44, 17.44, 18
-0.10, 41.90, 0.00, 14.80, -7, 13, 0, 244, 0, 158, 159, 179, 1.03, -0.00, -0.21, 18.47, 18.66, 18.34, 18.28, 17.25, 17.12, 17.28, 17.75, 17.97, 17.97, 18.22, 18.28, 17.87, 17.56, 17.50, 17.78, 1
0.00, 41.90, 0.00, 14.80, -2, 11, 0, 244, 0, 158, 160, 179, 1.02, -0.00, -0.21, 18.62, 18.69, 18.22, 18.12, 17.34, 17.34, 17.12, 17.59, 17.75, 18.00, 18.34, 18.34, 17.84, 17.56, 17.50, 17.72, 1
0.00, 41.90, 0.00, 14.80, -1, 10, 0, 244, 0, 158, 159, 179, 1.02, -0.01, -0.20, 18.62, 18.47, 18.28, 17.94, 17.19, 17.25, 17.22, 17.78, 17.75, 18.00, 18.31, 18.19, 17.97, 17.56, 17.41, 17.56, 1
0.00, 41.90, 0.00, 14.80, 1, 11, 0, 244, 0, 158, 159, 180, 1.03, -0.01, -0.20, 18.50, 18.78, 18.19, 18.22, 17.47, 17.28, 17.41, 17.69, 17.84, 18.12, 18.31, 18.28, 17.97, 17.59, 17.66, 17.75, 1
0.00, 41.90, 0.00, 14.80, 2, 13, 1, 245, 0, 159, 159, 180, 1.02, -0.01, -0.21, 18.25, 18.72, 18.00, 17.87, 17.12, 17.09, 17.00, 17.31, 17.50, 17.97, 18.03, 18.06, 17.72, 17.28, 17.34, 17.47, 1
0.00, 41.90, 0.00, 14.80, -1, 12, -1, 244, 0, 159, 159, 179, 1.03, -0.01, -0.20, 18.19, 18.34, 17.91, 17.81, 17.31, 17.06, 17.19, 17.50, 17.69, 17.91, 17.94, 18.16, 17.66, 17.25, 17.47, 17.25, 1
0.00, 41.90, 0.00, 14.80, 1, 13, 0, 244, 0, 159, 159, 179, 1.03, -0.01, -0.21, 18.37, 18.62, 18.19, 18.12, 17.28, 17.03, 17.16, 17.62, 17.75, 18.09, 18.12, 18.28, 17.72, 17.53, 17.37, 17.53, 1
0.00, 41.90, 0.00, 14.80, -2, 11, 0, 244, 0, 158, 160, 179, 1.03, -0.01, -0.21, 18.62, 18.50, 18.09, 18.06, 17.25, 17.22, 17.41, 17.37, 17.84, 18.16, 18.25, 18.22, 17.72, 17.31, 17.50, 17.53, 1
0.00, 41.90, 0.00, 14.80, 0, 11, 0, 244, 0, 158, 159, 179, 1.03, -0.01, -0.21, 18.72, 18.69, 18.25, 18.19, 17.31, 17.22, 17.19, 17.69, 17.87, 18.03, 18.22, 18.37, 17.94, 17.50, 17.69, 17.62, 1
0.00, 41.90, 0.00, 14.80, 3, 14, 0, 244, 0, 159, 159, 181, 1.03, -0.00, -0.20, 18.66, 18.75, 18.22, 18.22, 17.47, 17.16, 17.41, 17.59, 17.81, 18.34, 18.12, 18.34, 18.03, 17.34, 17.69, 17.78, 1
0.00, 41.90, 0.00, 14.80, -1, 13, 0, 244, 0, 158, 159, 179, 1.03, -0.01, -0.20, 18.44, 18.47, 18.22, 17.87, 17.22, 17.25, 17.28, 17.37, 17.87, 17.91, 18.19, 18.25, 17.72, 17.41, 17.34, 17.44, 1
0.00, 41.90, 0.00, 14.80, -2, 11, 0, 244, 0, 158, 160, 179, 1.03, -0.01, -0.21, 18.47, 18.72, 18.31, 17.94, 17.31, 17.03, 17.19, 17.44, 17.56, 18.12, 18.09, 18.22, 17.62, 17.56, 17.53, 17.69, 1
0.00, 41.90, 0.00, 14.80, -1, 10, 0, 244, 0, 158, 160, 180, 1.03, -0.00, -0.21, 18.50, 18.81, 18.28, 18.09, 17.62, 17.19, 17.31, 17.62, 18.00, 18.19, 18.09, 18.34, 17.91, 17.59, 17.69, 17.62, 1
0.00, 41.90, 0.00, 14.80, 6, 16, 1, 245, 0, 158, 160, 179, 1.04, -0.01, -0.22, 18.69, 18.69, 18.22, 18.12, 17.53, 17.12, 17.37, 17.37, 17.87, 18.09, 18.22, 18.44, 17.91, 17.41, 17.56, 17.62, 18
0.00, 41.90, 0.00, 14.80, -4, 12, -1, 244, 0, 158, 160, 179, 1.03, -0.00, -0.21, 18.56, 18.53, 18.25, 18.12, 17.44, 17.41, 17.16, 17.72, 17.94, 18.12, 18.31, 18.31, 17.84, 17.44, 17.59, 17.62, 1
0.00, 41.90, 0.00, 14.80, -3, 9, 0, 244, 0, 159, 159, 181, 1.03, -0.01, -0.21, 18.69, 18.62, 18.28, 18.00, 17.37, 17.34, 17.34, 17.72, 17.94, 18.00, 18.28, 18.19, 18.06, 17.47, 17.78, 17.66, 1
0.00, 41.90, 0.00, 14.80, 4, 13, 0, 244, 0, 158, 159, 179, 1.02, -0.01, -0.21, 18.69, 18.59, 18.19, 18.19, 17.37, 17.25, 17.28, 17.25, 17.84, 18.06, 18.28, 18.25, 17.75, 17.50, 17.53, 17.59, 1
0.00, 41.90, 0.00, 14.80, -3, 10, 0, 244, 0, 159, 159, 180, 1.02, -0.01, -0.20, 18.41, 18.66, 18.09, 17.97, 17.16, 17.03, 17.03, 17.44, 17.75, 17.91, 17.97, 18.12, 17.62, 17.47, 17.41, 17.53, 1
0.00, 41.90, 0.00, 14.80, 2, 12, 0, 244, 0, 158, 160, 180, 1.03, -0.00, -0.21, 18.62, 18.78, 18.16, 18.09, 17.47, 17.12, 17.25, 17.69, 17.97, 18.00, 18.19, 18.09, 17.97, 17.62, 17.59, 17.75, 1
0.00, 41.90, 0.00, 14.80, -2, 10, 0, 244, 0, 159, 159, 180, 1.03, -0.00, -0.21, 18.50, 18.75, 18.28, 18.25, 17.25, 17.03, 17.19, 17.50, 17.94, 18.03, 18.25, 18.12, 17.72, 17.53, 17.62, 17.53, 1
0.00, 41.90, 0.00, 14.80, 4, 14, -1, 243, 0, 159, 160, 179, 1.03, -0.01, -0.21, 18.34, 18.66, 18.03, 17.91, 17.41, 17.00, 17.31, 17.66, 17.62, 18.00, 18.06, 18.44, 17.84, 17.37, 17.44, 17.53, 1
0.00, 41.90, 0.00, 14.80, -2, 12, 2, 245, 0, 158, 159, 179, 1.03, -0.00, -0.21, 18.47, 18.59, 18.09, 17.81, 17.50, 16.91, 17.31, 17.47, 17.78, 17.87, 18.06, 18.19, 17.62, 17.53, 17.53, 17.56, 1
0.00, 41.90, 0.00, 14.80, 52, 64, 1, 246, 0, 158, 160, 180, 1.03, -0.01, -0.21, 18.34, 18.56, 18.03, 17.97, 16.97, 17.09, 17.09, 17.47, 17.72, 17.94, 17.94, 18.22, 17.66, 17.31, 17.31, 17.44, 18
0.00, 41.90, 0.00, 14.80, -54, 10, -2, 244, 0, 159, 160, 180, 1.03, -0.00, -0.21, 18.22, 18.28, 17.94, 17.72, 17.00, 16.72, 17.00, 17.06, 17.34, 17.75, 17.91, 17.91, 17.53, 17.09, 17.16, 17.25, 1
0.00, 41.90, 0.00, 14.80, 1, 11, -1, 243, 0, 158, 160, 179, 1.03, -0.01, -0.19, 18.41, 18.47, 18.22, 17.91, 17.06, 16.97, 17.25, 17.44, 17.78, 17.97, 17.84, 18.12, 17.72, 17.41, 17.31, 17.56, 1
