844, 0.20, 57.10, 0.00, 21.60, 6, 19, 82, 489, 1, 140, 141, 171, 0.74, -0.41, -0.94, 17.25, 18.00, 17.75, 16.75, 17.25, 18.00, 17.75, 17.50, 18.00, 17.75, 17.25, 17.50, 17.50, 18.25, 17.50, 17.00, 18.00, 18.50, 17.25, 18.25, 17.50, 18.00, 18.00, 18.50, 18.00, 18.50, 18.50, 19.00, 18.75, 18.50, 21.25, 20.00, 19.00, 18.50, 19.25, 20.00, 19.00, 19.00, 23.75, 24.25, 18.50, 18.75, 19.00, 19.50, 22.50, 20.00, 24.75, 23.50, 20.25, 18.75, 18.75, 19.75, 20.75, 18.75, 19.00, 20.75, 20.25, 19.75, 19.75, 19.00, 18.50, 18.00, 19.25, 25.25, 1
749, 0.00, 57.10, 0.00, 21.60, -5, 14, 81, 570, 0, 140, 139, 170, 0.57, -0.47, -0.79, 17.75, 17.00, 17.50, 17.00, 16.75, 16.75, 17.25, 16.50, 17.50, 17.75, 16.50, 16.75, 17.00, 17.00, 16.75, 17.00, 17.50, 17.75, 16.75, 17.00, 16.50, 17.00, 17.25, 17.00, 18.00, 17.25, 16.25, 16.50, 17.00, 17.50, 17.50, 17.00, 18.50, 18.00, 16.75, 16.75, 16.75, 18.00, 17.00, 18.00, 18.50, 19.25, 19.00, 18.50, 18.00, 17.75, 18.00, 18.25, 19.25, 19.00, 18.75, 20.50, 18.50, 18.75, 17.50, 17.75, 20.75, 20.00, 19.25, 20.25, 19.50, 18.25, 18.75, 18.75, 1
844, 0.00, 57.10, 0.00, 21.60, -1, 13, 35, 605, 0, 137, 137, 169, 0.44, -0.61, -0.76, 17.25, 17.75, 16.75, 17.00, 16.75, 17.00, 17.00, 17.50, 17.25, 18.00, 16.50, 16.75, 17.25, 16.75, 17.50, 16.50, 17.25, 17.50, 16.50, 17.00, 16.50, 16.75, 18.00, 17.75, 17.75, 17.50, 16.75, 16.50, 16.75, 17.25, 17.50, 18.50, 18.75, 18.75, 18.50, 17.25, 17.00, 16.75, 18.25, 18.75, 19.00, 19.50, 20.75, 19.75, 17.75, 18.00, 18.75, 17.75, 19.75, 19.00, 19.75, 22.00, 20.00, 18.50, 18.25, 17.75, 20.50, 20.00, 19.75, 20.50, 20.00, 19.00, 19.75, 19.00, 1
844, 0.10, 57.20, 0.10, 21.70, 1, 14, 24, 629, 0, 138, 137, 170, 0.43, -0.74, -0.75, 17.75, 17.75, 17.50, 17.25, 17.25, 17.00, 17.75, 17.50, 17.75, 18.00, 16.75, 16.75, 17.00, 16.75, 17.50, 17.00, 17.00, 18.25, 16.75, 17.25, 16.75, 16.75, 17.50, 18.00, 17.00, 18.00, 16.75, 17.00, 16.75, 17.00, 17.25, 17.50, 18.75, 18.00, 16.75, 17.00, 17.25, 17.25, 17.50, 19.00, 19.25, 19.00, 18.75, 18.25, 17.50, 17.75, 18.25, 18.25, 20.25, 20.00, 19.25, 20.50, 20.25, 18.75, 17.50, 18.25, 20.50, 19.75, 19.50, 20.75, 20.75, 20.00, 19.25, 20.00, 1
844, 0.00, 57.20, 0.00, 21.70, -5, 9, -3, 626, 0, 137, 138, 170, 0.49, -0.72, -0.71, 17.50, 18.25, 17.75, 17.75, 17.00, 17.25, 18.25, 17.75, 17.75, 18.25, 17.25, 17.50, 17.75, 17.00, 17.75, 18.00, 18.25, 18.75, 17.50, 18.00, 17.25, 17.00, 18.25, 18.75, 17.50, 18.50, 17.50, 17.25, 17.25, 18.00, 17.75, 18.25, 19.00, 18.50, 17.25, 17.00, 17.25, 17.50, 17.75, 19.00, 18.75, 19.00, 19.00, 18.50, 18.00, 18.25, 18.50, 19.25, 20.75, 19.50, 19.25, 20.75, 20.75, 19.25, 18.75, 18.75, 21.00, 20.25, 20.50, 20.75, 21.50, 21.00, 19.75, 21.00, 1
844, 0.00, 57.20, 0.00, 21.70, 83, 92, 7, 633, 0, 138, 137, 169, 0.45, -0.72, -0.68, 19.00, 19.00, 19.00, 18.50, 18.25, 18.75, 19.25, 19.50, 19.25, 18.75, 18.75, 18.50, 18.50, 18.25, 19.00, 19.25, 18.75, 19.25, 18.25, 18.75, 18.75, 18.75, 19.25, 21.75, 19.25, 19.25, 18.00, 18.25, 18.50, 19.00, 19.75, 22.25, 19.75, 19.00, 17.50, 18.50, 18.25, 19.00, 20.00, 23.00, 20.00, 19.75, 19.50, 19.00, 18.75, 19.50, 21.00, 21.50, 21.00, 19.75, 20.00, 20.75, 21.50, 20.50, 19.75, 20.50, 20.75, 21.00, 20.50, 20.50, 22.50, 22.50, 21.75, 21.75, 1
844, 0.10, 57.30, 0.00, 21.70, -81, 11, -5, 628, 0, 137, 138, 169, 0.43, -0.78, -0.70, 18.75, 18.25, 18.50, 17.75, 18.00, 18.50, 19.25, 18.75, 18.00, 18.50, 18.25, 18.25, 18.00, 18.00, 19.00, 18.25, 18.00, 18.25, 17.75, 18.25, 18.00, 18.50, 19.00, 20.50, 18.50, 19.00, 17.75, 18.50, 18.00, 18.50, 19.25, 21.00, 19.00, 19.25, 17.75, 18.25, 18.00, 19.00, 19.75, 22.25, 19.50, 19.75, 19.00, 18.75, 18.25, 19.50, 21.00, 22.25, 20.25, 20.25, 20.00, 20.75, 21.00, 20.25, 20.50, 21.00, 21.25, 20.50, 20.25, 20.75, 21.50, 22.25, 21.50, 22.25, 1
844, 0.00, 57.30, 0.00, 21.70, 3, 14, 16, 644, 0, 138, 138, 169, 0.37, -0.79, -0.68, 19.00, 18.50, 18.75, 18.50, 18.25, 18.00, 19.25, 19.00, 18.50, 18.25, 18.25, 18.75, 18.00, 18.25, 19.25, 19.00, 18.00, 18.25, 17.75, 18.25, 18.00, 18.75, 19.25, 20.00, 18.25, 18.75, 18.25, 18.25, 18.50, 18.50, 20.75, 21.25, 19.50, 19.25, 17.75, 18.00, 18.25, 18.75, 20.25, 23.50, 20.25, 19.00, 18.75, 18.25, 18.75, 19.25, 21.00, 23.75, 20.50, 20.00, 19.25, 20.75, 20.75, 20.75, 21.50, 21.75, 21.25, 20.75, 20.00, 21.25, 23.25, 22.25, 22.25, 21.50, 1
844, 0.00, 57.30, 0.00, 21.70, -3, 11, -6, 638, 0, 137, 138, 170, 0.35, -0.82, -0.68, 18.75, 17.75, 18.25, 18.25, 18.50, 17.50, 18.75, 18.25, 18.00, 18.50, 18.00, 17.75, 18.25, 17.75, 18.50, 18.25, 18.50, 18.75, 17.75, 18.00, 17.75, 17.75, 18.50, 19.50, 18.00, 18.25, 18.00, 17.75, 18.00, 18.25, 19.00, 19.50, 19.75, 19.00, 17.75, 17.75, 18.00, 18.00, 19.25, 21.00, 19.50, 18.75, 18.50, 18.00, 18.50, 18.50, 19.25, 20.75, 21.25, 20.00, 19.50, 20.25, 20.00, 20.00, 19.25, 19.75, 21.00, 20.25, 19.75, 21.00, 22.00, 20.50, 20.75, 20.50, 1
844, 0.30, 57.60, 0.00, 21.70, 2, 13, 7, 645, 0, 138, 138, 170, 0.32, -0.82, -0.66, 18.50, 18.50, 18.50, 18.75, 17.75, 18.25, 19.00, 18.75, 18.75, 18.50, 18.00, 18.50, 18.50, 18.00, 18.75, 18.25, 18.50, 18.25, 18.25, 18.25, 18.25, 18.25, 19.00, 19.75, 18.25, 18.50, 17.50, 18.25, 18.00, 18.75, 19.75, 21.00, 19.50, 18.75, 18.00, 18.25, 18.00, 18.25, 20.50, 22.00, 19.25, 18.75, 19.00, 18.25, 18.50, 19.00, 20.25, 22.25, 21.00, 20.00, 19.75, 20.25, 20.00, 20.25, 20.00, 20.50, 20.50, 20.75, 20.00, 21.00, 21.75, 21.25, 21.50, 21.50, 1
844, 0.00, 57.60, 0.00, 21.70, -3, 10, -50, 595, 1, 137, 138, 169, 0.29, -0.84, -0.37, 19.00, 19.00, 18.75, 18.50, 18.25, 18.50, 19.00, 19.00, 18.75, 19.00, 18.75, 19.00, 19.25, 18.00, 19.50, 18.25, 18.25, 18.50, 18.25, 18.50, 18.75, 19.00, 19.75, 20.00, 18.50, 18.25, 18.75, 17.75, 18.50, 19.25, 20.50, 21.25, 19.00, 18.75, 19.00, 18.50, 18.00, 19.25, 20.75, 22.75, 19.75, 19.00, 19.50, 19.25, 18.50, 19.00, 20.00, 23.25, 20.50, 19.50, 19.50, 19.00, 20.00, 20.25, 20.25, 21.25, 21.25, 20.25, 20.50, 20.25, 20.25, 20.25, 22.00, 21.00, 1
844, 0.00, 57.60, 0.00, 21.70, 0, 10, -53, 542, 1, 139, 138, 169, 0.32, -0.79, -0.59, 19.00, 19.00, 19.00, 18.75, 18.25, 18.50, 19.50, 19.00, 18.00, 19.00, 18.25, 18.50, 18.50, 18.50, 19.50, 19.50, 18.50, 18.50, 18.75, 18.75, 18.75, 19.50, 21.50, 22.50, 18.50, 18.75, 18.75, 18.25, 18.50, 19.00, 20.50, 26.25, 20.00, 18.50, 18.25, 18.25, 18.25, 19.00, 20.25, 25.50, 19.75, 19.50, 19.50, 18.50, 18.50, 19.50, 21.50, 22.50, 20.75, 20.00, 19.75, 21.25, 22.25, 21.00, 21.75, 21.00, 21.00, 20.25, 20.25, 21.25, 22.50, 22.25, 22.00, 21.25, 1
844, -0.60, 57.00, 0.00, 21.70, 3, 13, 13, 555, 1, 141, 140, 169, 0.27, -0.97, -0.43, 18.00, 18.75, 18.50, 19.00, 18.75, 19.25, 20.00, 22.50, 18.00, 18.50, 18.75, 18.75, 19.00, 19.25, 23.75, 33.00, 19.00, 18.75, 18.50, 18.75, 18.75, 20.50, 35.75, 50.75, 18.75, 19.75, 18.75, 18.25, 18.50, 20.00, 27.75, 23.50, 18.25, 18.75, 19.00, 18.50, 18.75, 20.50, 21.75, 20.50, 17.50, 19.00, 19.75, 19.25, 20.25, 21.25, 20.50, 20.00, 19.00, 20.25, 21.25, 26.50, 26.00, 21.50, 21.00, 21.00, 19.00, 20.75, 22.00, 24.50, 32.75, 24.50, 21.75, 20.75, 5
844, 0.00, 57.00, 0.00, 21.70, 0, 13, -55, 500, 1, 142, 141, 172, 0.32, -0.94, -0.30, 18.50, 18.50, 18.75, 18.75, 19.25, 21.00, 22.75, 22.25, 19.75, 18.75, 19.50, 19.75, 20.25, 23.25, 29.75, 24.75, 18.50, 19.50, 19.00, 21.25, 20.75, 38.00, 75.00, 31.25, 18.25, 19.00, 19.75, 20.00, 20.25, 24.25, 28.75, 29.50, 18.75, 18.25, 18.50, 19.75, 21.00, 23.25, 25.75, 28.50, 18.00, 18.50, 19.50, 19.00, 21.75, 21.75, 23.50, 24.50, 19.25, 19.50, 21.50, 28.25, 26.50, 24.00, 24.75, 24.25, 20.00, 20.75, 22.50, 26.25, 30.00, 25.50, 28.75, 27.25, 5
844, 0.00, 57.00, 0.00, 21.70, 1, 14, -2, 498, 1, 162, 164, 182, 0.16, -1.00, -0.38, 18.25, 18.75, 18.25, 18.00, 18.75, 19.50, 20.50, 24.25, 18.75, 18.25, 18.25, 18.50, 19.25, 21.00, 23.50, 27.00, 18.75, 18.75, 19.25, 20.00, 21.00, 24.00, 24.50, 23.75, 18.00, 19.00, 19.50, 21.25, 24.25, 25.00, 26.00, 26.00, 18.00, 17.75, 18.25, 19.25, 21.75, 23.00, 23.25, 22.50, 18.50, 18.75, 18.75, 19.50, 20.75, 20.50, 20.75, 20.00, 19.00, 19.25, 19.25, 20.50, 21.00, 19.75, 19.75, 20.00, 21.00, 22.50, 29.75, 31.00, 23.75, 20.00, 19.50, 19.25, 6
844, -0.40, 56.60, 0.00, 21.70, -3, 11, -18, 480, 1, 144, 141, 170, -0.13, -0.96, -0.50, 18.25, 17.75, 17.75, 18.00, 18.00, 18.50, 18.75, 18.50, 19.25, 18.25, 18.25, 18.75, 18.25, 18.50, 18.75, 18.25, 18.50, 19.00, 18.50, 19.25, 18.00, 18.50, 20.00, 20.00, 18.25, 18.75, 19.25, 19.50, 19.00, 20.00, 22.75, 24.50, 18.75, 19.50, 19.00, 29.25, 22.75, 21.25, 24.00, 26.75, 18.25, 19.50, 21.00, 33.75, 29.25, 22.25, 23.00, 24.25, 19.50, 19.50, 21.25, 31.00, 27.50, 25.00, 22.75, 22.50, 20.50, 21.25, 23.25, 23.25, 23.25, 23.25, 21.50, 21.00, 6
844, 0.00, 56.60, 0.00, 21.70, 3, 14, 2, 482, 1, 138, 140, 169, -0.11, -0.93, -0.48, 18.50, 18.00, 18.25, 18.25, 18.25, 18.50, 19.50, 20.00, 19.25, 18.50, 18.25, 18.75, 18.75, 18.75, 21.25, 24.25, 19.00, 19.25, 18.25, 18.75, 18.75, 19.50, 22.00, 22.75, 18.75, 19.25, 19.50, 19.00, 19.50, 20.00, 22.25, 24.75, 18.50, 18.75, 20.00, 20.50, 23.75, 21.25, 22.75, 26.00, 18.50, 19.00, 21.25, 22.25, 46.25, 24.25, 22.50, 22.75, 19.75, 19.00, 19.50, 26.25, 35.00, 23.25, 21.25, 21.25, 19.75, 19.75, 22.00, 25.50, 24.00, 22.00, 21.00, 20.50, 5
844, 0.00, 56.60, 0.00, 21.70, -3, 11, 0, 482, 1, 153, 146, 173, -0.02, -0.96, -0.44, 18.75, 19.00, 19.00, 18.75, 18.50, 19.25, 20.25, 21.25, 18.50, 19.00, 19.00, 19.00, 19.25, 20.75, 22.75, 25.50, 19.00, 19.25, 18.50, 19.75, 22.25, 23.50, 24.75, 24.25, 18.50, 19.50, 20.00, 19.75, 24.00, 26.75, 26.75, 26.50, 18.50, 20.50, 19.75, 21.50, 27.00, 23.50, 24.00, 25.25, 18.50, 19.25, 20.75, 24.75, 22.50, 20.50, 22.25, 21.50, 19.75, 19.25, 21.25, 28.75, 23.25, 21.50, 20.75, 21.50, 20.50, 20.50, 23.25, 25.75, 21.00, 20.50, 20.00, 20.75, 6
844, 0.30, 56.90, 0.00, 21.70, 3, 14, 16, 498, 1, 145, 145, 175, -0.06, -0.89, -0.42, 19.00, 19.00, 19.25, 18.75, 18.75, 19.50, 20.00, 20.50, 19.00, 19.25, 19.00, 19.50, 19.25, 19.50, 21.75, 23.75, 19.25, 19.50, 18.75, 20.25, 19.75, 23.50, 23.00, 23.25, 18.75, 19.50, 19.50, 20.00, 24.50, 25.75, 26.25, 26.50, 19.50, 20.00, 20.00, 24.25, 29.00, 25.00, 26.00, 28.00, 19.00, 19.50, 21.25, 27.25, 27.00, 21.25, 22.25, 22.75, 19.50, 19.25, 22.00, 26.00, 23.25, 21.50, 20.50, 22.50, 20.00, 20.75, 24.25, 24.50, 20.50, 20.25, 20.00, 21.00, 6
844, 0.00, 56.90, 0.00, 21.70, 0, 14, 6, 504, 1, 149, 146, 171, -0.03, -0.98, -0.43, 19.50, 18.50, 19.25, 18.75, 18.75, 19.75, 20.25, 20.25, 19.75, 19.50, 18.50, 19.00, 19.25, 19.00, 20.75, 21.75, 19.25, 19.75, 19.00, 19.50, 19.50, 23.25, 22.50, 23.25, 19.00, 19.50, 20.25, 20.25, 23.50, 24.50, 25.50, 26.50, 19.25, 20.00, 20.25, 25.50, 31.25, 25.00, 26.25, 28.25, 19.25, 20.25, 21.50, 33.00, 32.75, 22.25, 23.25, 24.50, 20.00, 20.00, 22.50, 28.00, 25.25, 22.25, 21.00, 22.75, 20.75, 20.75, 23.50, 25.75, 21.75, 21.50, 21.75, 26.00, 1
844, 0.00, 56.90, 0.00, 21.70, -2, 12, -8, 496, 1, 142, 142, 173, -0.05, -0.97, -0.41, 19.00, 19.00, 19.75, 19.25, 19.00, 19.75, 20.00, 21.25, 19.50, 18.75, 19.25, 19.50, 19.50, 19.50, 21.25, 24.25, 19.25, 19.75, 19.25, 20.25, 19.75, 22.50, 23.25, 23.00, 18.75, 19.75, 20.50, 20.50, 22.75, 26.75, 25.50, 27.25, 20.00, 20.75, 19.75, 28.75, 29.00, 24.50, 26.25, 28.50, 19.75, 20.50, 22.25, 36.50, 32.25, 22.50, 22.25, 24.00, 20.50, 20.00, 23.50, 32.50, 27.75, 22.50, 21.50, 21.75, 19.75, 21.75, 24.50, 26.25, 22.50, 22.75, 21.00, 20.75, 5
844, 0.50, 57.40, 0.00, 21.70, -1, 11, 10, 506, 1, 145, 142, 170, -0.11, -0.99, -0.35, 19.00, 19.25, 19.00, 19.50, 18.75, 19.75, 20.00, 20.75, 19.50, 19.25, 18.50, 19.75, 19.00, 19.75, 20.50, 23.00, 19.25, 19.75, 19.25, 20.50, 19.75, 22.25, 23.00, 23.00, 19.00, 20.25, 20.50, 20.50, 23.25, 26.50, 25.75, 26.75, 20.25, 21.25, 26.75, 42.75, 24.00, 24.50, 26.50, 28.50, 21.25, 23.25, 35.50, 52.75, 25.25, 22.25, 23.00, 23.50, 21.50, 23.50, 28.75, 32.00, 25.75, 22.00, 21.00, 21.25, 22.00, 24.00, 27.50, 25.00, 22.75, 21.25, 20.00, 21.50, 5
844, 0.00, 57.40, 0.00, 21.70, 1, 12, -11, 495, 1, 139, 141, 171, -0.14, -0.97, -0.38, 19.25, 19.50, 19.75, 20.00, 19.00, 20.00, 20.75, 21.50, 20.00, 19.75, 20.25, 19.75, 19.50, 19.75, 21.25, 24.25, 20.00, 20.50, 21.00, 20.50, 20.75, 23.25, 23.50, 23.75, 19.75, 21.00, 21.50, 21.25, 23.50, 27.00, 26.50, 27.00, 22.00, 24.75, 28.00, 23.50, 22.50, 24.00, 26.00, 28.00, 24.50, 28.50, 82.75, 51.75, 23.00, 23.25, 22.75, 23.00, 24.25, 27.50, 51.00, 34.50, 23.50, 21.50, 21.50, 22.25, 24.25, 26.50, 35.50, 26.25, 23.00, 20.25, 21.25, 21.00, 5
844, 0.00, 57.40, 0.00, 21.70, -4, 8, 1, 496, 1, 143, 142, 171, -0.10, -0.98, -0.41, 19.50, 19.50, 20.25, 19.75, 18.75, 20.00, 20.25, 21.50, 20.00, 20.25, 20.00, 20.00, 19.50, 19.75, 20.75, 23.00, 20.00, 20.75, 21.00, 20.75, 21.00, 22.50, 23.25, 23.25, 20.25, 21.50, 22.00, 21.25, 23.75, 27.00, 26.25, 27.00, 23.00, 26.75, 47.50, 29.50, 22.50, 25.25, 26.75, 28.25, 24.00, 27.25, 62.00, 42.50, 23.00, 22.75, 23.25, 23.50, 23.00, 25.75, 38.50, 29.00, 23.25, 21.50, 21.25, 22.00, 23.25, 26.00, 31.00, 24.50, 22.25, 20.25, 20.25, 21.25, 5
844, 0.80, 58.20, 0.00, 21.70, 3, 11, 2, 498, 1, 141, 140, 172, -0.11, -0.97, -0.42, 20.00, 19.50, 20.00, 19.50, 19.25, 19.25, 20.25, 20.75, 20.25, 19.50, 20.00, 20.00, 19.75, 20.25, 20.50, 23.50, 19.50, 20.75, 20.25, 21.00, 20.00, 22.50, 23.25, 22.75, 19.25, 21.50, 21.75, 21.50, 24.00, 27.00, 26.00, 27.25, 22.75, 25.50, 45.00, 39.00, 23.25, 25.25, 26.75, 29.00, 23.25, 27.00, 61.50, 51.25, 23.75, 23.00, 23.50, 23.50, 23.50, 25.50, 36.50, 31.50, 24.25, 21.75, 21.50, 22.00, 22.75, 25.50, 27.75, 25.25, 23.00, 20.50, 20.75, 21.00, 5
844, 0.00, 58.20, 0.00, 21.70, 2, 13, 3, 501, 1, 141, 142, 170, -0.07, -0.98, -0.38, 20.00, 19.50, 20.25, 19.25, 19.00, 19.75, 20.50, 21.25, 20.00, 19.50, 19.75, 20.00, 20.25, 20.00, 21.50, 24.25, 20.25, 20.75, 20.50, 21.00, 20.75, 23.50, 23.75, 23.75, 20.50, 22.00, 22.00, 21.50, 23.00, 27.00, 26.75, 27.75, 23.00, 25.00, 46.75, 41.50, 22.75, 24.75, 26.50, 28.25, 22.75, 26.25, 51.25, 41.75, 23.00, 22.50, 22.75, 22.75, 22.75, 25.25, 31.25, 28.50, 23.50, 21.50, 21.50, 21.50, 23.75, 24.75, 27.50, 23.25, 22.00, 20.50, 20.50, 21.25, 5
