1019, 0.00, 50.80, 0.00, 24.20, -25, 12, 0, 504, 0, 134, 135, 168, 1.04, -0.03, -0.15, 23.75, 24.25, 23.50, 23.75, 24.00, 23.50, 24.25, 25.25, 24.00, 23.75, 23.50, 24.00, 24.00, 23.50, 23.25, 23.50, 23.50, 23.75, 23.50, 24.25, 24.00, 23.25, 23.75, 24.00, 22.50, 23.75, 23.50, 24.25, 24.50, 24.25, 23.75, 23.25, 23.50, 23.50, 23.50, 24.25, 24.00, 24.00, 24.00, 24.00, 23.25, 23.75, 24.50, 24.25, 24.00, 24.25, 24.50, 24.50, 24.25, 23.50, 23.50, 24.50, 24.00, 24.50, 26.00, 25.25, 24.50, 23.75, 24.25, 24.00, 24.25, 24.00, 25.00, 25.00, 2
1020, 0.10, 50.90, 0.00, 24.20, 112, 124, 10, 514, 0, 135, 136, 167, 1.07, -0.03, -0.14, 23.50, 24.00, 23.75, 23.75, 23.25, 23.50, 24.00, 26.25, 23.50, 24.50, 23.75, 24.00, 24.25, 23.25, 23.25, 23.50, 23.50, 23.75, 23.75, 24.00, 24.00, 23.75, 24.00, 23.75, 23.50, 24.25, 23.75, 24.00, 24.00, 24.25, 24.00, 24.00, 23.50, 23.50, 23.50, 24.25, 24.50, 24.50, 24.00, 23.75, 23.25, 23.50, 24.25, 24.00, 24.00, 24.25, 25.00, 24.50, 24.00, 23.50, 24.00, 24.25, 24.00, 24.25, 26.50, 25.25, 24.25, 23.50, 24.75, 24.25, 24.00, 23.75, 25.00, 24.75, 2
1019, 0.00, 50.90, 0.00, 24.20, -113, 11, -14, 500, 0, 134, 136, 168, 1.04, -0.03, -0.14, 24.25, 24.00, 24.00, 24.00, 23.75, 23.25, 24.00, 25.75, 23.50, 24.00, 23.75, 23.75, 24.25, 23.75, 23.25, 23.50, 23.00, 23.50, 23.75, 24.00, 24.25, 23.50, 23.75, 24.75, 23.00, 23.50, 24.00, 24.00, 24.25, 24.00, 24.00, 23.50, 23.75, 24.25, 24.00, 24.25, 24.50, 24.25, 24.50, 24.00, 23.50, 23.75, 24.00, 24.50, 24.00, 24.25, 25.00, 24.25, 24.00, 24.00, 23.75, 24.50, 24.00, 24.25, 26.50, 25.50, 23.25, 24.50, 24.25, 23.50, 24.00, 23.75, 24.75, 25.25, 2
1019, 0.00, 50.90, 0.00, 24.20, -3, 8, 10, 510, 0, 135, 135, 168, 1.05, -0.04, -0.15, 24.25, 24.50, 23.50, 24.00, 23.50, 23.75, 24.25, 26.25, 23.75, 24.00, 23.75, 23.75, 24.75, 23.75, 23.50, 23.75, 23.75, 23.75, 23.50, 24.50, 24.00, 23.50, 24.50, 24.00, 23.25, 23.75, 24.25, 24.25, 24.00, 24.25, 24.00, 23.75, 23.50, 23.00, 23.50, 24.25, 24.50, 23.75, 24.00, 24.50, 23.00, 23.75, 24.50, 24.00, 24.25, 24.00, 24.50, 24.50, 23.75, 23.50, 24.00, 24.50, 24.00, 24.75, 27.00, 25.50, 24.00, 23.50, 24.00, 24.50, 23.50, 24.25, 25.00, 25.50, 2
1019, 0.10, 51.00, 0.00, 24.20, 1, 9, -7, 503, 0, 134, 136, 168, 1.04, -0.02, -0.14, 23.75, 23.75, 23.75, 23.25, 23.75, 23.50, 24.00, 26.50, 23.75, 24.25, 23.75, 23.75, 23.75, 23.25, 23.50, 23.75, 23.50, 23.75, 23.75, 24.25, 23.50, 23.75, 24.25, 24.00, 23.00, 23.75, 23.50, 24.00, 24.25, 24.25, 23.75, 23.75, 23.50, 23.50, 23.25, 24.00, 24.50, 24.25, 24.00, 24.00, 23.75, 23.50, 24.75, 23.75, 23.75, 24.25, 24.75, 24.75, 24.25, 23.50, 24.25, 24.25, 24.25, 24.25, 26.50, 24.75, 24.25, 23.75, 24.25, 24.00, 24.00, 24.00, 25.25, 25.75, 2
1019, 0.00, 51.00, 0.00, 24.20, 0, 9, 8, 511, 0, 135, 136, 168, 1.04, -0.04, -0.16, 24.25, 23.75, 24.00, 24.25, 24.00, 23.75, 24.25, 27.00, 23.50, 24.25, 23.50, 23.75, 24.25, 23.25, 23.50, 24.00, 22.75, 23.75, 23.75, 23.75, 23.50, 23.50, 23.75, 24.00, 22.75, 23.75, 24.00, 24.00, 24.25, 24.25, 23.50, 23.50, 23.50, 23.50, 23.50, 24.50, 24.25, 24.00, 24.25, 24.50, 23.25, 23.00, 24.50, 24.00, 23.75, 24.25, 25.00, 24.50, 23.50, 23.50, 23.50, 24.25, 24.00, 24.25, 26.50, 24.75, 24.00, 23.75, 24.75, 24.00, 24.25, 24.00, 25.25, 25.25, 1
1019, 0.00, 51.00, 0.00, 24.20, 0, 9, -7, 504, 0, 134, 136, 168, 1.04, -0.03, -0.15, 24.00, 24.25, 23.25, 23.75, 23.50, 23.50, 24.50, 27.00, 24.00, 24.00, 23.75, 23.75, 24.25, 23.00, 24.00, 23.50, 23.75, 23.75, 23.25, 24.50, 23.75, 24.00, 24.00, 24.00, 23.00, 23.50, 23.50, 24.00, 24.00, 24.25, 23.50, 23.50, 23.50, 23.75, 23.25, 24.25, 24.00, 24.00, 24.00, 24.50, 23.00, 23.50, 24.00, 24.25, 23.50, 24.00, 25.25, 24.50, 24.00, 23.50, 23.75, 24.25, 24.00, 24.25, 26.00, 25.75, 24.25, 23.75, 24.75, 24.75, 23.50, 24.25, 25.25, 24.50, 1
1019, 0.00, 51.00, 0.00, 24.20, 8, 17, 3, 507, 0, 135, 135, 168, 1.07, -0.02, -0.15, 23.25, 23.75, 23.75, 23.75, 23.50, 23.25, 24.25, 26.00, 23.25, 24.00, 23.50, 23.75, 24.50, 23.25, 24.00, 23.50, 23.25, 23.75, 23.25, 24.25, 24.25, 23.75, 24.00, 23.75, 23.00, 24.25, 23.75, 23.75, 24.00, 23.75, 24.00, 23.00, 23.25, 23.25, 23.50, 24.00, 24.00, 23.50, 23.75, 24.25, 23.25, 23.25, 24.25, 24.00, 23.75, 24.25, 24.75, 24.50, 24.00, 23.75, 23.50, 24.25, 23.75, 24.25, 26.25, 24.75, 23.50, 23.50, 24.00, 24.00, 24.00, 23.50, 25.00, 24.75, 1
1019, 0.00, 51.00, 0.00, 24.20, 1, 18, 2, 509, 0, 135, 136, 169, 1.04, -0.03, -0.15, 23.75, 24.25, 24.25, 24.00, 23.50, 23.75, 23.75, 25.75, 23.25, 24.00, 23.50, 23.75, 23.75, 23.00, 23.00, 23.00, 23.25, 23.75, 23.50, 24.00, 23.50, 23.75, 24.00, 24.25, 23.25, 24.00, 23.75, 24.00, 23.75, 24.00, 23.75, 23.75, 23.50, 23.50, 23.75, 24.00, 24.50, 24.50, 24.00, 24.00, 23.25, 23.50, 23.75, 24.25, 23.75, 23.75, 24.75, 24.50, 23.75, 23.75, 24.00, 24.75, 23.75, 24.50, 25.75, 25.25, 24.25, 23.75, 24.25, 24.50, 24.00, 24.00, 25.00, 25.50, 1
1019, 0.00, 51.00, 0.00, 24.20, -4, 14, 1, 510, 0, 135, 135, 169, 1.05, -0.03, -0.15, 24.25, 24.00, 23.25, 23.75, 23.25, 24.00, 23.75, 25.50, 24.00, 23.75, 23.50, 23.75, 24.00, 23.50, 23.50, 23.75, 23.25, 23.25, 23.50, 24.25, 23.75, 23.50, 24.25, 24.00, 23.50, 24.00, 23.75, 23.75, 24.50, 24.00, 24.00, 23.50, 23.50, 23.25, 23.25, 23.75, 24.25, 24.00, 24.00, 23.75, 23.00, 23.50, 23.75, 24.00, 23.75, 23.75, 24.75, 24.25, 24.00, 23.75, 23.75, 24.00, 24.00, 24.50, 26.50, 24.75, 24.00, 23.50, 24.25, 24.25, 23.50, 24.00, 25.50, 24.75, 1
1019, 0.00, 51.00, 0.00, 24.20, 22, 36, -2, 508, 0, 135, 136, 167, 1.06, -0.02, -0.13, 24.25, 23.75, 23.25, 24.00, 23.50, 23.75, 23.50, 25.75, 24.00, 23.75, 23.50, 24.00, 24.00, 23.50, 24.00, 23.25, 23.25, 23.75, 23.75, 24.25, 24.25, 23.50, 24.50, 24.00, 23.00, 23.25, 24.25, 24.00, 24.25, 24.00, 24.00, 23.25, 23.25, 23.25, 23.50, 23.75, 24.00, 24.00, 23.75, 24.00, 23.00, 23.50, 23.75, 23.75, 23.75, 24.00, 25.00, 24.00, 24.00, 23.50, 23.75, 24.25, 23.75, 24.00, 26.25, 25.00, 23.75, 23.50, 24.25, 24.00, 23.75, 24.25, 25.00, 24.75, 2
1019, 0.00, 51.00, 0.00, 24.20, -17, 19, 3, 511, 0, 134, 135, 168, 1.04, -0.02, -0.16, 24.00, 24.25, 23.50, 24.25, 23.75, 23.75, 24.00, 26.50, 23.75, 23.75, 23.50, 23.50, 24.25, 23.25, 23.25, 23.25, 23.50, 23.75, 23.25, 24.25, 23.75, 23.50, 23.50, 24.25, 23.25, 23.75, 23.50, 23.75, 24.25, 24.00, 23.75, 23.75, 23.25, 23.50, 23.50, 23.50, 23.75, 24.00, 24.25, 24.00, 23.25, 23.50, 24.00, 23.75, 23.75, 24.25, 25.00, 24.75, 24.00, 24.00, 23.50, 24.50, 24.25, 24.75, 26.50, 25.75, 23.50, 23.50, 24.00, 24.00, 23.50, 24.00, 24.50, 25.25, 2
1019, 0.00, 51.00, 0.00, 24.20, 125, 144, -7, 504, 0, 134, 137, 168, 1.06, -0.02, -0.14, 23.25, 24.00, 23.25, 24.00, 23.50, 23.50, 23.75, 26.75, 23.50, 23.50, 23.50, 24.00, 24.00, 23.25, 23.50, 23.75, 22.75, 23.25, 23.25, 24.00, 24.00, 23.25, 23.75, 24.25, 22.75, 24.00, 23.25, 24.00, 23.75, 24.00, 23.75, 23.50, 23.50, 23.50, 23.25, 24.00, 24.25, 24.25, 23.75, 23.75, 22.75, 23.50, 23.75, 24.00, 23.75, 24.00, 24.50, 24.25, 24.25, 23.00, 23.75, 24.00, 23.75, 24.25, 26.50, 24.75, 24.00, 23.25, 24.25, 24.00, 23.75, 23.25, 25.00, 24.75, 2
