00, 20.75, 21.00, 21.00, 21.25, 21.25, 22.25, 20.75, 21.00, 20.75, 21.00, 20.75, 20.50, 21.00, 21.00, 20.50, 20.50, 20.75, 20.75, 20.75, 20.50, 20.25, 20.50, 20.50, 20.25, 20.75, 21.00, 21.00, 20.25, 20.75, 20.50, 20.75, 20.75, 21.00, 21.00, 20.75, 20.50, 20.50, 20.25, 20.25, 21.25, 20.00, 20.00, 20.50, 21.25, 0
46.50, 24.80, 11, 493, 1, 0, 153, 163, 196, 1.05, -0.03, -0.16, 21.25, 20.50, 21.00, 21.00, 20.25, 20.25, 20.75, 21.00, 21.50, 21.50, 20.75, 21.00, 21.50, 20.00, 20.50, 20.25, 22.75, 24.75, 21.00, 21.00, 20.75, 21.00, 21.00, 20.75, 21.25, 22.25, 20.75, 21.00, 21.00, 21.00, 20.75, 20.25, 21.25, 21.00, 20.75, 20.50, 21.00, 21.00, 20.25, 21.00, 20.50, 20.25, 20.75, 20.25, 20.75, 21.25, 21.25, 20.75, 20.50, 20.75, 20.50, 20.75, 21.75, 20.75, 20.50, 20.75, 21.00, 20.75, 20.75, 21.00, 20.25, 20.25, 21.00, 21.75, 0
46.50, 24.80, 13, 484, 1, 0, 153, 162, 198, 1.04, -0.03, -0.15, 21.50, 21.00, 20.50, 20.50, 21.00, 20.50, 20.75, 21.50, 21.75, 21.25, 20.75, 20.50, 21.00, 20.25, 21.00, 20.00, 23.25, 24.75, 20.75, 21.25, 20.75, 20.75, 21.25, 20.50, 21.50, 23.00, 21.00, 20.50, 20.75, 21.25, 20.50, 20.75, 21.50, 20.75, 20.75, 20.75, 20.75, 21.25, 20.75, 20.50, 20.25, 20.50, 21.00, 20.25, 20.75, 20.75, 21.25, 21.00, 20.75, 20.50, 20.25, 21.00, 21.00, 20.75, 20.00, 20.75, 20.50, 20.50, 20.75, 20.75, 20.75, 20.25, 20.50, 20.50, 0
46.50, 24.80, 13, 480, 1, 0, 153, 162, 196, 1.04, -0.04, -0.15, 20.50, 20.50, 20.25, 20.50, 20.50, 20.50, 21.00, 21.00, 21.75, 21.75, 20.75, 20.75, 21.00, 20.25, 20.00, 20.00, 22.50, 24.75, 20.75, 21.25, 20.50, 20.75, 20.75, 21.00, 21.00, 22.50, 21.00, 20.50, 21.00, 21.25, 20.50, 20.25, 21.25, 20.75, 20.50, 20.50, 20.50, 20.50, 20.75, 20.50, 20.25, 20.00, 20.75, 20.25, 20.25, 20.25, 21.00, 20.50, 21.00, 20.25, 20.25, 21.25, 20.75, 20.75, 19.75, 21.00, 20.00, 20.50, 20.75, 20.75, 20.25, 20.25, 21.00, 20.25, 0
46.50, 24.80, 13, 481, 1, 0, 155, 162, 197, 1.05, -0.03, -0.15, 20.75, 21.00, 20.50, 20.50, 20.50, 20.50, 21.25, 20.50, 21.25, 22.00, 21.00, 20.50, 21.00, 20.50, 20.50, 19.75, 22.25, 24.75, 20.75, 20.75, 20.25, 21.00, 20.50, 20.75, 21.25, 22.50, 21.00, 20.75, 20.75, 20.75, 20.75, 20.50, 20.50, 20.75, 20.25, 20.50, 20.75, 20.50, 20.50, 21.00, 20.25, 20.25, 21.00, 20.50, 20.75, 20.50, 21.00, 20.75, 21.00, 20.50, 20.50, 20.75, 20.50, 20.75, 20.00, 20.50, 20.50, 20.25, 20.50, 20.75, 20.00, 19.75, 20.00, 20.75, 0
46.50, 24.80, 13, 496, 1, 0, 154, 162, 196, 1.05, -0.03, -0.15, 21.25, 20.50, 20.50, 21.50, 20.50, 20.50, 20.75, 20.75, 21.50, 21.25, 21.00, 20.50, 20.75, 20.50, 20.50, 20.25, 22.50, 24.75, 21.00, 20.50, 20.75, 20.50, 20.50, 20.25, 21.00, 22.25, 21.00, 21.00, 21.25, 21.00, 20.50, 20.25, 21.00, 20.25, 20.50, 20.50, 20.50, 21.25, 21.00, 20.50, 20.25, 20.75, 20.75, 20.50, 21.00, 20.75, 21.25, 20.75, 20.50, 20.50, 19.75, 20.75, 21.00, 21.00, 20.50, 20.75, 20.25, 20.50, 20.50, 20.50, 20.50, 19.75, 20.75, 21.25, 0
46.50, 24.80, 13, 491, 1, 0, 154, 162, 196, 1.05, -0.03, -0.15, 20.75, 21.00, 21.00, 20.75, 20.25, 20.50, 20.25, 21.50, 21.75, 22.00, 21.00, 20.75, 21.00, 20.75, 21.00, 20.25, 22.00, 24.50, 21.00, 20.75, 20.25, 20.25, 20.75, 21.25, 20.75, 23.00, 21.00, 21.25, 20.75, 21.25, 20.75, 20.75, 21.50, 20.75, 20.50, 20.50, 20.75, 21.25, 21.00, 20.50, 20.25, 20.25, 20.25, 20.00, 20.75, 21.25, 21.50, 20.50, 20.75, 20.00, 20.25, 20.50, 20.75, 20.25, 19.75, 20.50, 20.50, 20.75, 20.25, 20.75, 20.25, 20.50, 21.25, 21.25, 0
46.50, 24.80, 12, 482, 1, 0, 154, 162, 196, 1.05, -0.03, -0.16, 21.00, 21.00, 20.75, 20.75, 20.75, 20.25, 20.50, 20.75, 21.25, 21.50, 21.00, 20.75, 21.00, 20.50, 20.75, 19.75, 22.50, 24.50, 21.00, 20.75, 20.00, 20.50, 20.50, 20.50, 21.00, 22.75, 21.00, 20.50, 21.00, 21.25, 20.50, 20.75, 21.00, 20.75, 20.50, 20.25, 20.25, 21.00, 20.50, 20.75, 20.25, 20.25, 20.50, 20.00, 20.50, 21.00, 21.00, 21.00, 20.75, 20.00, 20.50, 20.50, 21.00, 20.75, 20.50, 20.25, 20.50, 20.75, 21.25, 20.75, 20.50, 20.25, 20.75, 20.75, 0
46.50, 24.80, 13, 480, 1, 0, 154, 162, 197, 1.04, -0.03, -0.15, 21.00, 21.50, 20.50, 20.75, 20.25, 20.75, 20.50, 20.75, 21.00, 21.50, 20.75, 20.75, 21.00, 20.00, 20.25, 20.00, 22.50, 24.75, 21.00, 20.75, 20.25, 20.00, 21.25, 21.00, 21.25, 22.50, 20.75, 20.50, 20.75, 20.75, 21.00, 20.00, 20.75, 20.25, 20.25, 19.75, 20.75, 20.75, 20.50, 20.50, 20.25, 20.25, 20.00, 19.75, 20.50, 20.75, 21.00, 20.75, 20.25, 20.50, 20.00, 20.50, 20.75, 20.50, 20.50, 20.50, 20.25, 20.25, 20.00, 20.75, 20.25, 19.50, 20.25, 20.25, 0
46.50, 24.80, 13, 489, 1, 0, 153, 162, 197, 1.05, -0.03, -0.15, 21.00, 21.00, 20.75, 21.00, 20.25, 21.00, 20.25, 21.00, 21.50, 21.75, 20.75, 21.25, 21.00, 20.25, 21.00, 20.50, 22.75, 25.00, 21.00, 21.00, 21.00, 20.50, 21.00, 21.00, 21.25, 23.00, 21.25, 20.75, 21.00, 21.00, 21.00, 20.50, 20.75, 20.75, 20.50, 20.50, 20.75, 21.25, 20.75, 20.75, 20.50, 21.00, 20.50, 20.00, 21.00, 20.75, 21.00, 20.75, 20.75, 20.00, 19.75, 20.75, 21.00, 21.25, 20.50, 21.25, 20.75, 21.00, 20.50, 20.75, 20.75, 20.25, 21.25, 21.00, 0
46.50, 24.80, 13, 496, 1, 0, 154, 162, 197, 1.04, -0.03, -0.16, 20.75, 21.00, 20.75, 21.50, 20.75, 21.00, 21.25, 22.00, 21.50, 22.00, 21.25, 20.75, 21.50, 20.75, 21.00, 20.25, 22.50, 24.75, 21.25, 21.50, 20.75, 20.75, 21.00, 21.50, 21.00, 22.75, 21.25, 21.25, 21.25, 21.25, 21.50, 21.00, 21.00, 20.75, 20.75, 21.00, 21.50, 21.25, 20.75, 21.00, 20.00, 20.75, 20.75, 20.75, 21.00, 21.25, 21.25, 21.00, 20.75, 20.50, 20.00, 21.00, 21.25, 21.00, 20.00, 20.75, 21.00, 21.00, 21.00, 20.75, 20.50, 20.75, 21.00, 21.50, 0
46.50, 24.80, 13, 494, 1, 0, 153, 163, 197, 1.04, -0.03, -0.15, 20.75, 21.50, 20.75, 21.25, 20.75, 21.00, 20.75, 21.50, 21.50, 22.25, 21.00, 21.00, 21.25, 21.00, 21.00, 20.50, 22.75, 25.00, 21.00, 21.50, 21.00, 21.00, 21.00, 21.25, 21.25, 22.50, 21.25, 21.25, 21.50, 21.00, 20.75, 20.75, 21.75, 21.25, 21.00, 20.50, 21.00, 21.25, 20.75, 21.25, 20.25, 20.75, 21.50, 20.50, 20.50, 21.00, 21.75, 20.75, 21.25, 20.50, 21.00, 21.25, 21.25, 21.25, 20.50, 20.75, 20.50, 21.00, 21.25, 21.00, 21.00, 20.75, 21.50, 21.50, 0
46.50, 24.80, 13, 484, 1, 0, 154, 162, 197, 1.04, -0.03, -0.16, 20.75, 21.25, 21.00, 21.25, 20.75, 20.75, 20.75, 22.00, 21.50, 21.75, 21.00, 21.00, 21.75, 21.00, 21.25, 20.50, 22.75, 25.25, 20.75, 21.50, 21.00, 20.75, 21.25, 21.50, 21.50, 22.50, 21.50, 21.25, 21.00, 21.50, 21.25, 21.00, 21.25, 20.75, 21.00, 20.50, 21.25, 21.25, 21.00, 21.50, 20.75, 20.25, 21.00, 20.50, 21.00, 21.00, 21.75, 21.00, 21.00, 20.75, 20.50, 20.75, 21.00, 21.25, 20.75, 21.25, 21.25, 20.50, 21.25, 20.75, 20.25, 21.00, 21.00, 21.00, 0
46.50, 24.80, 13, 480, 1, 0, 153, 162, 196, 1.04, -0.03, -0.16, 20.75, 21.25, 20.75, 20.75, 21.00, 21.00, 21.25, 21.50, 21.50, 22.00, 21.25, 21.75, 21.50, 20.75, 21.00, 20.25, 22.75, 25.00, 20.75, 21.25, 20.75, 20.75, 20.75, 21.25, 21.00, 22.75, 21.00, 21.00, 21.00, 21.25, 21.25, 20.75, 21.25, 20.75, 20.50, 21.00, 21.00, 21.25, 20.75, 20.75, 20.75, 20.75, 20.75, 20.75, 21.00, 21.50, 21.25, 21.50, 21.25, 20.50, 20.75, 20.75, 21.25, 21.00, 20.50, 20.50, 20.50, 20.50, 20.75, 20.75, 20.00, 20.25, 20.75, 21.00, 0
46.50, 24.80, 13, 488, 1, 0, 153, 162, 196, 1.04, -0.03, -0.16, 21.00, 21.00, 21.00, 21.50, 21.00, 20.50, 20.75, 21.00, 21.50, 22.00, 20.75, 21.00, 21.00, 21.00, 20.75, 20.25, 22.50, 25.00, 21.25, 21.25, 20.75, 21.00, 21.25, 21.00, 21.25, 22.75, 21.00, 21.00, 21.00, 21.50, 20.75, 20.50, 20.75, 20.50, 20.25, 20.25, 20.75, 21.00, 21.00, 20.75, 20.50, 20.50, 21.25, 20.50, 20.75, 20.75, 21.25, 20.75, 20.75, 20.25, 20.00, 21.25, 20.75, 20.75, 20.75, 21.00, 20.75, 20.50, 20.75, 20.75, 20.50, 20.00, 20.75, 20.75, 0
46.40, 24.80, 13, 496, 1, 0, 154, 162, 197, 1.05, -0.03, -0.15, 21.00, 21.50, 20.75, 21.25, 21.00, 20.75, 21.00, 21.50, 21.75, 21.75, 21.25, 20.75, 21.25, 20.50, 21.00, 20.25, 22.75, 24.75, 21.00, 21.25, 20.75, 21.25, 21.00, 21.25, 21.50, 23.00, 20.75, 21.00, 21.00, 21.25, 21.00, 20.50, 21.00, 21.00, 20.75, 20.00, 20.75, 21.25, 21.00, 20.50, 20.50, 20.50, 21.00, 20.50, 21.25, 21.00, 21.50, 21.00, 21.25, 20.25, 20.75, 21.00, 21.25, 21.25, 20.75, 21.25, 20.50, 21.00, 20.75, 20.75, 21.00, 20.50, 20.50, 21.50, 0
46.40, 24.80, 12, 488, 1, 0, 153, 162, 196, 1.05, -0.04, -0.15, 21.25, 21.75, 21.00, 21.25, 20.75, 20.50, 21.50, 21.25, 21.25, 21.75, 21.25, 21.00, 21.50, 20.50, 20.50, 20.25, 22.50, 24.75, 21.00, 21.25, 20.75, 20.50, 21.25, 20.75, 21.50, 23.25, 21.00, 21.25, 20.75, 21.25, 21.00, 21.00, 21.25, 21.25, 20.50, 20.00, 21.00, 21.25, 20.75, 21.00, 20.00, 21.00, 21.25, 20.50, 20.75, 21.25, 21.25, 20.50, 20.50, 20.25, 20.50, 20.50, 21.25, 21.00, 21.00, 21.00, 20.75, 20.50, 20.50, 21.25, 20.75, 20.25, 21.00, 21.50, 0
46.40, 24.80, 12, 482, 1, 0, 154, 162, 197, 1.04, -0.03, -0.15, 21.00, 21.00, 20.75, 20.50, 20.25, 20.50, 20.75, 21.00, 21.50, 22.25, 20.75, 20.25, 21.00, 20.25, 20.75, 20.25, 22.50, 24.75, 21.00, 21.00, 20.50, 20.50, 20.75, 20.75, 21.25, 22.75, 20.50, 20.25, 21.25, 21.25, 20.50, 20.75, 20.75, 20.25, 20.25, 20.25, 20.75, 20.50, 20.75, 21.00, 20.75, 20.50, 20.50, 20.25, 21.00, 20.75, 21.25, 20.50, 21.00, 20.00, 20.50, 20.75, 20.75, 21.00, 20.25, 21.25, 20.75, 20.50, 20.25, 21.00, 20.00, 20.25, 20.75, 21.00, 0
46.40, 24.80, 13, 480, 1, 0, 154, 162, 196, 1.05, -0.02, -0.16, 21.00, 21.50, 21.50, 21.00, 21.00, 20.75, 21.00, 21.50, 21.00, 22.00, 20.75, 20.50, 21.00, 20.50, 21.00, 20.25, 22.50, 25.25, 21.50, 21.00, 21.00, 20.75, 20.75, 20.50, 21.00, 23.00, 21.00, 21.00, 20.75, 21.50, 21.00, 21.25, 21.00, 21.00, 20.50, 20.75, 20.75, 21.25, 21.25, 21.25, 20.50, 20.25, 20.75, 20.25, 20.50, 21.00, 21.50, 21.00, 20.75, 20.50, 20.00, 21.00, 21.25, 20.75, 20.50, 20.75, 20.50, 20.50, 21.25, 21.00, 20.75, 19.75, 20.50, 21.75, 0
46.40, 24.80, 13, 489, 1, 0, 153, 162, 196, 1.04, -0.03, -0.17, 20.25, 21.25, 21.00, 21.00, 20.75, 20.25, 20.75, 21.00, 21.50, 22.25, 21.00, 21.00, 21.25, 20.75, 20.50, 20.25, 22.50, 25.00, 21.50, 21.25, 20.75, 20.75, 21.25, 20.25, 21.50, 23.25, 20.50, 21.00, 21.25, 21.25, 20.75, 20.50, 21.00, 21.00, 20.75, 21.00, 21.00, 21.00, 20.50, 20.75, 20.00, 20.75, 20.75, 20.50, 21.00, 21.00, 21.50, 21.25, 20.75, 20.75, 20.50, 20.75, 21.00, 21.00, 20.50, 20.50, 20.50, 21.25, 20.75, 21.00, 21.25, 20.25, 21.25, 21.50, 0
46.40, 24.80, 13, 496, 1, 0, 154, 162, 197, 1.04, -0.03, -0.16, 20.50, 21.25, 20.75, 21.25, 21.00, 20.50, 20.75, 21.50, 21.50, 22.00, 20.75, 20.50, 21.25, 20.25, 21.00, 20.50, 22.75, 25.00, 21.00, 21.25, 21.00, 20.50, 21.00, 20.75, 21.25, 23.00, 21.00, 21.00, 21.00, 21.00, 20.75, 20.50, 21.25, 20.50, 20.50, 20.50, 20.50, 21.25, 20.75, 21.00, 20.50, 20.50, 20.75, 20.25, 21.00, 20.75, 21.50, 21.00, 20.25, 20.50, 20.25, 20.25, 21.00, 20.50, 20.75, 21.00, 21.00, 20.25, 20.75, 21.00, 20.00, 20.75, 21.00, 20.50, 0
46.50, 24.90, 11, 493, 1, 0, 154, 162, 196, 1.04, -0.03, -0.15, 20.75, 21.00, 21.25, 20.75, 20.50, 20.75, 21.25, 21.25, 21.50, 22.00, 21.50, 20.75, 20.75, 20.50, 21.00, 20.00, 22.25, 24.50, 20.75, 21.50, 20.50, 20.75, 20.75, 21.00, 20.75, 22.75, 20.75, 20.75, 21.25, 21.00, 20.50, 20.50, 21.00, 21.00, 20.75, 20.75, 20.75, 21.00, 21.50, 21.25, 20.25, 20.25, 20.75, 20.25, 20.75, 20.75, 21.50, 20.75, 20.50, 20.25, 20.00, 20.00, 21.00, 20.75, 20.50, 20.75, 20.25, 21.00, 21.00, 20.75, 20.50, 19.75, 21.00, 20.75, 0
46.50, 24.90, 13, 480, 1, 0, 153, 162, 197, 1.04, -0.03, -0.15, 21.00, 21.00, 20.75, 21.00, 20.75, 20.25, 20.75, 20.75, 21.50, 21.75, 20.75, 20.75, 21.25, 20.25, 20.75, 19.50, 23.00, 24.75, 21.00, 21.00, 20.75, 20.50, 21.00, 21.00, 21.75, 22.50, 20.75, 20.75, 21.25, 21.50, 20.75, 20.75, 21.00, 20.75, 20.50, 20.25, 20.50, 21.00, 20.75, 20.75, 20.50, 19.75, 20.50, 20.50, 20.75, 20.50, 21.50, 20.50, 20.50, 20.50, 19.75, 20.50, 20.50, 20.50, 20.75, 21.00, 20.75, 20.25, 20.50, 20.50, 20.25, 20.25, 20.50, 21.00, 0
46.40, 24.80, 12, 479, 1, 0, 153, 162, 197, 1.05, -0.03, -0.15, 20.25, 20.50, 20.75, 20.75, 20.75, 20.75, 20.75, 21.00, 21.50, 21.50, 20.75, 20.75, 21.50, 20.25, 20.75, 20.50, 22.25, 24.50, 21.50, 21.50, 20.75, 20.75, 21.00, 20.75, 21.25, 23.00, 21.25, 21.00, 21.00, 21.25, 21.00, 20.75, 21.00, 21.25, 20.25, 20.50, 20.75, 21.00, 20.75, 21.25, 20.00, 20.25, 21.00, 20.50, 20.50, 20.50, 21.25, 20.50, 21.00, 20.00, 20.50, 20.50, 21.00, 20.50, 20.75, 21.25, 21.00, 20.50, 20.50, 21.00, 20.75, 20.25, 21.00, 21.00, 0
46.40, 24.80, 12, 485, 1, 0, 153, 162, 198, 1.05, -0.03, -0.15, 21.00, 21.00, 20.75, 21.00, 20.75, 20.75, 20.25, 21.25, 21.50, 21.75, 20.25, 20.75, 21.25, 20.50, 20.50, 20.50, 22.25, 25.00, 21.25, 21.00, 20.50, 20.50, 21.50, 20.75, 21.25, 22.50, 20.75, 20.75, 21.25, 20.75, 20.75, 20.25, 21.00, 20.75, 20.25, 20.25, 20.50, 21.00, 20.50, 21.00, 19.75, 20.25, 20.75, 20.50, 20.50, 20.75, 21.25, 21.25, 20.25, 20.25, 20
