0.00, 30.00, 0.00, 16.50, 162, 230, 1, 269, 0, 108, 109, 146, 1.03, -0.05, -0.23, 19.78, 19.44, 18.84, 18.69, 18.59, 18.94, 18.72, 19.19, 20.19, 19.34, 18.75, 18.75, 18.75, 18.94, 18.66, 18.81, 2
0.00, 30.00, 0.00, 16.50, 34, 264, 512, 781, 0, 85, 88, 133, 1.03, -0.04, -0.22, 19.59, 19.44, 18.59, 18.41, 18.50, 18.53, 18.50, 18.97, 19.87, 19.19, 18.50, 18.50, 18.56, 18.75, 18.50, 18.66, 11
0.00, 30.00, 0.00, 16.50, -254, 10, 8, 789, 0, 85, 88, 133, 1.04, -0.05, -0.21, 19.31, 19.06, 18.56, 18.41, 18.37, 18.37, 18.53, 18.94, 19.78, 19.25, 18.41, 18.44, 18.41, 18.66, 18.22, 18.41, 1
0.00, 30.00, 0.00, 16.50, -1, 9, 2, 791, 0, 83, 86, 134, 1.04, -0.05, -0.21, 19.59, 19.34, 18.50, 18.25, 18.66, 18.44, 18.53, 19.09, 20.00, 19.37, 18.50, 18.44, 18.56, 18.59, 18.37, 18.56, 1
0.00, 30.00, 0.00, 16.50, 33, 42, -511, 280, 0, 108, 109, 147, 1.03, -0.04, -0.21, 19.78, 19.25, 18.69, 18.25, 18.41, 18.34, 18.62, 18.94, 19.84, 19.19, 18.62, 18.53, 18.44, 18.62, 18.28, 18.75, 10
0.00, 30.00, 0.00, 16.50, -13, 29, -12, 268, 0, 108, 109, 146, 1.03, -0.05, -0.21, 19.44, 19.19, 18.66, 18.28, 18.41, 18.44, 18.47, 19.00, 20.09, 19.09, 18.59, 18.53, 18.44, 18.56, 18.22, 18.34, 2
0.00, 30.00, 0.00, 16.50, -5, 24, 513, 781, 0, 83, 88, 133, 1.04, -0.05, -0.20, 19.53, 19.47, 18.81, 18.34, 18.72, 18.75, 18.78, 19.25, 20.03, 19.44, 18.75, 18.62, 18.81, 18.75, 18.62, 18.62, 11
0.00, 30.00, 0.00, 16.50, -11, 13, 7, 788, 0, 85, 88, 133, 1.04, -0.04, -0.22, 19.56, 19.12, 18.59, 18.37, 18.50, 18.53, 18.53, 18.81, 19.75, 19.12, 18.53, 18.41, 18.50, 18.66, 18.56, 18.50, 2
0.00, 30.00, 0.00, 16.50, 337, 350, 3, 791, 0, 85, 88, 133, 1.03, -0.04, -0.22, 19.47, 19.34, 18.53, 18.09, 18.25, 18.37, 18.59, 19.12, 19.69, 19.22, 18.59, 18.41, 18.44, 18.47, 18.47, 18.50, 2
0.00, 30.00, 0.00, 16.50, -145, 205, -500, 291, 0, 109, 109, 147, 1.03, -0.05, -0.21, 19.53, 19.25, 18.56, 18.28, 18.28, 18.44, 18.56, 19.03, 19.94, 19.19, 18.47, 18.59, 18.31, 18.50, 18.47, 18.47, 10
0.00, 30.00, 0.00, 16.50, -201, 4, 474, 765, 0, 85, 88, 133, 1.03, -0.05, -0.22, 19.50, 19.31, 18.53, 18.37, 18.34, 18.50, 18.78, 19.09, 19.94, 19.31, 18.66, 18.41, 18.56, 18.50, 18.37, 18.69, 1
0.00, 30.00, 0.00, 16.50, 0, 4, 22, 787, 0, 85, 88, 133, 1.03, -0.05, -0.22, 19.59, 19.16, 18.59, 18.34, 18.16, 18.50, 18.37, 18.97, 19.78, 19.28, 18.50, 18.37, 18.41, 18.59, 18.47, 18.28, 1
0.00, 30.00, 0.00, 16.50, 18, 22, 4, 791, 0, 83, 87, 133, 1.03, -0.04, -0.21, 19.81, 19.34, 18.72, 18.34, 18.44, 18.69, 18.69, 19.06, 19.97, 19.37, 18.59, 18.66, 18.53, 18.78, 18.47, 18.72, 2
0.00, 30.00, 0.00, 16.50, 23, 45, 1, 792, 0, 83, 86, 134, 1.03, -0.05, -0.22, 19.50, 19.28, 18.50, 18.47, 18.50, 18.62, 18.62, 18.84, 20.00, 19.19, 18.59, 18.53, 18.53, 18.50, 18.44, 18.56, 2
0.00, 30.00, 0.00, 16.50, 92, 137, -524, 268, 0, 108, 109, 147, 1.03, -0.05, -0.21, 19.47, 19.34, 18.59, 18.31, 18.44, 18.53, 18.69, 19.00, 19.91, 19.41, 18.56, 18.53, 18.41, 18.75, 18.44, 18.37, 10
0.00, 30.00, 0.00, 16.50, -127, 10, 494, 762, 0, 85, 88, 134, 1.03, -0.05, -0.21, 19.34, 19.28, 18.72, 18.41, 18.44, 18.47, 18.56, 18.91, 20.09, 19.25, 18.25, 18.47, 18.31, 18.66, 18.37, 18.72, 1
0.00, 30.00, 0.00, 16.50, 242, 252, 25, 787, 0, 84, 87, 133, 1.03, -0.04, -0.21, 19.47, 19.50, 18.56, 18.41, 18.72, 18.78, 18.72, 18.97, 20.00, 19.28, 18.53, 18.59, 18.72, 18.69, 18.59, 18.72, 2
0.00, 30.00, 0.00, 16.50, -31, 221, 3, 790, 0, 84, 88, 133, 1.03, -0.05, -0.22, 19.62, 19.44, 18.69, 18.47, 18.50, 18.56, 18.62, 19.09, 20.06, 19.09, 18.62, 18.66, 18.78, 18.78, 18.50, 18.50, 2
0.00, 30.00, 0.00, 16.50, -204, 17, -519, 271, 0, 108, 109, 146, 1.04, -0.04, -0.22, 19.87, 19.59, 18.66, 18.78, 18.53, 18.81, 18.84, 19.16, 20.16, 19.37, 18.81, 18.75, 18.81, 18.72, 18.72, 18.91, 10
0.00, 30.00, 0.00, 16.50, 6, 23, -3, 268, 0, 108, 109, 146, 1.03, -0.05, -0.21, 19.47, 19.37, 18.69, 18.44, 18.41, 18.50, 18.59, 19.25, 20.16, 19.25, 18.59, 18.62, 18.50, 18.72, 18.44, 18.44, 2
0.00, 30.00, 0.00, 16.50, -7, 16, 501, 769, 1, 85, 88, 133, 1.03, -0.04, -0.22, 19.53, 19.16, 18.72, 18.47, 18.50, 18.37, 18.72, 19.00, 20.03, 19.25, 18.44, 18.41, 18.44, 18.50, 18.62, 18.78, 11
0.00, 30.00, 0.00, 16.50, 15, 31, 18, 787, 1, 84, 86, 133, 1.04, -0.05, -0.21, 19.47, 19.28, 18.56, 18.34, 18.50, 18.56, 18.47, 18.69, 19.69, 19.03, 18.53, 18.47, 18.47, 18.66, 18.41, 18.62, 2
0.00, 30.00, 0.00, 16.50, 16, 47, 3, 790, 1, 83, 86, 134, 1.03, -0.05, -0.21, 19.44, 19.25, 18.53, 18.47, 18.56, 18.41, 18.72, 19.06, 20.03, 19.31, 18.50, 18.41, 18.59, 18.75, 18.41, 18.44, 2
-0.10, 29.90, 0.00, 16.50, -32, 15, -515, 275, 1, 108, 109, 146, 1.03, -0.04, -0.22, 19.34, 19.47, 18.56, 18.34, 18.47, 18.47, 18.69, 19.03, 19.87, 19.09, 18.50, 18.53, 18.62, 18.41, 18.62, 18.72, 10
0.00, 29.90, 0.00, 16.50, 19, 34, -7, 268, 1, 108, 109, 146, 1.03, -0.04, -0.22, 19.69, 19.47, 18.72, 18.59, 18.69, 18.75, 18.87, 19.41, 20.16, 19.47, 18.72, 18.66, 18.87, 18.91, 18.81, 18.59, 2
0.00, 29.90, 0.00, 16.50, -12, 22, 513, 781, 1, 84, 88, 134, 1.03, -0.05, -0.20, 19.59, 19.19, 18.75, 18.50, 18.53, 18.53, 18.91, 19.00, 19.87, 19.25, 18.59, 18.62, 18.62, 18.75, 18.59, 18.69, 11
0.00, 29.90, 0.00, 16.50, 3, 25, 7, 788, 1, 84, 88, 133, 1.03, -0.05, -0.22, 19.62, 19.28, 18.72, 18.59, 18.47, 18.72, 18.72, 18.97, 20.06, 19.22, 18.66, 18.62, 18.72, 18.62, 18.50, 18.69, 2
0.00, 29.90, 0.00, 16.50, -9, 16, 2, 790, 1, 83, 87, 134, 1.03, -0.05, -0.22, 19.75, 19.47, 18.94, 18.53, 18.59, 18.56, 18.78, 19.12, 20.12, 19.44, 18.75, 18.75, 18.66, 18.75, 18.53, 18.75, 2
0.00, 29.90, 0.00, 16.50, -4, 12, -522, 268, 1, 107, 109, 146, 1.03, -0.05, -0.22, 19.59, 19.53, 19.00, 18.66, 18.66, 18.69, 18.87, 19.03, 20.19, 19.41, 18.62, 18.72, 18.87, 18.87, 18.59, 18.75, 10
0.00, 29.90, 0.00, 16.50, 93, 105, 0, 268, 1, 107, 110, 146, 1.04, -0.05, -0.21, 19.62, 19.47, 19.03, 18.66, 18.75, 18.75, 18.78, 18.91, 20.06, 19.47, 18.72, 18.69, 18.81, 18.78, 18.56, 18.87, 2
0.00, 29.90, 0.00, 16.50, 31, 136, 514, 782, 1, 84, 87, 133, 1.03, -0.04, -0.21, 19.97, 19.59, 18.87, 18.75, 18.72, 18.78, 18.84, 19.44, 20.28, 19.50, 18.78, 18.56, 18.97, 19.06, 18.97, 18.84, 11
0.00, 29.90, 0.00, 16.50, 44, 180, 7, 789, 1, 83, 86, 134, 1.03, -0.05, -0.21, 19.47, 19.03, 18.78, 18.50, 18.59, 18.72, 18.62, 18.97, 19.72, 19.03, 18.56, 18.62, 18.69, 18.66, 18.66, 18.75, 2
0.00, 29.90, 0.00, 16.50, -166, 14, -122, 667, 1, 94, 97, 139, 1.04, -0.05, -0.22, 19.22, 18.91, 18.34, 18.47, 18.50, 18.62, 18.62, 19.19, 19.53, 18.75, 18.53, 18.69, 18.50, 18.72, 18.44, 18.72, 2
0.00, 29.90, 0.00, 16.50, -1, 13, -282, 385, 1, 93, 95, 138, 1.04, -0.04, -0.22, 19.09, 18.84, 18.50, 18.37, 18.37, 18.44, 18.81, 19.19, 19.41, 18.81, 18.50, 18.41, 18.56, 18.87, 18.53, 18.53, 2
0.00, 29.90, 0.00, 16.50, -2, 11, -117, 268, 1, 108, 109, 146, 1.03, -0.04, -0.21, 19.09, 18.84, 18.50, 18.34, 18.44, 18.41, 18.78, 18.97, 19.31, 18.75, 18.44, 18.53, 18.53, 18.72, 18.56, 18.53, 2
0.00, 29.90, 0.00, 16.50, -6, 5, 508, 776, 1, 83, 86, 134, 1.03, -0.05, -0.21, 19.16, 18.87, 18.56, 18.44, 18.47, 18.47, 18.69, 19.00, 19.25, 18.78, 18.44, 18.50, 18.69, 18.66, 18.69, 18.66, 1
0.00, 29.90, 0.00, 16.50, 58, 63, 13, 789, 1, 84, 88, 133, 1.04, -0.05, -0.21, 19.12, 18.84, 18.53, 18.47, 18.56, 18.75, 18.87, 19.44, 19.47, 18.87, 18.44, 18.66, 18.72, 18.84, 18.75, 18.84, 2
0.00, 29.90, 0.00, 16.50, 18, 81, 3, 792, 1, 84, 87, 132, 1.03, -0.05, -0.20, 19.03, 18.72, 18.47, 18.28, 18.59, 18.47, 18.75, 19.03, 19.31, 18.72, 18.47, 18.50, 18.47, 18.66, 18.41, 18.81, 2
0.00, 29.90, 0.00, 16.50, 34, 115, -524, 268, 1, 108, 109, 147, 1.03, -0.05, -0.22, 19.09, 18.72, 18.37, 18.31, 18.28, 18.34, 18.62, 18.97, 19.34, 18.72, 18.37, 18.37, 18.34, 18.56, 18.34, 18.66, 10
0.00, 29.90, 0.00, 16.50, -107, 8, -1, 267, 1, 108, 109, 147, 1.03, -0.04, -0.22, 18.78, 18.81, 18.37, 18.19, 18.44, 18.37, 18.34, 19.06, 19.25, 18.75, 18.31, 18.37, 18.25, 18.50, 18.37, 18.56, 1
0.00, 29.90, -0.10, 16.40, 7, 15, 1, 268, 1, 108, 109, 147, 1.03, -0.04, -0.22, 19.00, 18.75, 18.31, 18.12, 18.37, 18.53, 18.78, 18.91, 19.34, 18.84, 18.44, 18.31, 18.50, 18.59, 18.28, 18.47, 2
0.00, 29.90, 0.00, 16.40, -5, 10, 512, 780, 1, 84, 88, 133, 1.03, -0.05, -0.22, 18.53, 18.69, 18.34, 18.25, 18.53, 18.50, 18.69, 19.09, 19.34, 18.69, 18.31, 18.22, 18.56, 18.78, 18.50, 18.22, 1
0.00, 29.90, 0.00, 16.40, 0, 10, 10, 790, 1, 84, 87, 133, 1.03, -0.05, -0.21, 19.09, 18.78, 18.56, 18.41, 18.56, 18.50, 18.75, 19.22, 19.19, 18.87, 18.59, 18.50, 18.56, 18.75, 18.69, 18.72, 1
0.00, 29.90, 0.00, 16.40, 8, 18, 2, 792, 1, 84, 86, 134, 1.03, -0.05, -0.22, 19.00, 18.66, 18.03, 18.31, 18.31, 18.41, 18.59, 19.09, 19.16, 18.59, 18.31, 18.37, 18.37, 18.59, 18.47, 18.53, 2
0.00, 29.90, 0.10, 16.50, 28, 46, -502, 290, 1, 109, 110, 147, 1.03, -0.05, -0.21, 18.66, 18.59, 18.12, 18.12, 18.41, 18.28, 18.56, 19.09, 19.16, 18.50, 18.37, 18.25, 18.50, 18.47, 18.22, 18.37, 10
0.00, 29.90, 0.00, 16.50, -41, 5, -23, 267, 1, 107, 109, 148, 1.02, -0.04, -0.22, 18.50, 18.59, 18.47, 18.28, 18.41, 18.37, 18.56, 18.97, 19.09, 18.59, 18.53, 18.31, 18.25, 18.47, 18.31, 18.59, 1
0.00, 29.90, 0.00, 16.50, 147, 152, 0, 267, 1, 108, 109, 147, 1.03, -0.04, -0.21, 18.72, 18.41, 18.37, 18.41, 18.34, 18.34, 18.62, 19.12, 19.22, 18.59, 18.44, 18.41, 18.31, 18.44, 18.37, 18.56, 2
0.00, 29.90, -0.10, 16.40, -137, 15, 474, 741, 1, 84, 88, 133, 1.03, -0.04, -0.21, 18.72, 18.66, 18.34, 18.34, 18.47, 18.41, 18.59, 19.03, 19.22, 18.53, 18.44, 18.34, 18.44, 18.56, 18.44, 18.59, 11
0.00, 29.90, 0.00, 16.40, -12, 3, 46, 787, 1, 84, 88, 133, 1.03, -0.05, -0.21, 18.78, 18.84, 18.62, 18.47, 18.59, 18.78, 18.87, 19.00, 19.34, 18.94, 18.69, 18.44, 18.50, 18.72, 18.69, 18.66, 1
0.00, 29.90, 0.00, 16.40, 0, 3, 5, 792, 1, 83, 86, 134, 1.03, -0.05, -0.22, 18.81, 18.72, 18.50, 18.28, 18.47, 18.59, 18.75, 19.00, 19.25, 18.62, 18.62, 18.56, 18.50, 18.50, 18.44, 18.62, 1
0.00, 29.90, 0.00, 16.40, 56, 59, 1, 793, 1, 84, 88, 132, 1.03, -0.04, -0.22, 18.91, 18.62, 18.25, 18.41, 18.44, 18.59, 18.47, 19.06, 19.09, 18.87, 18.37, 18.47, 18.50, 18.53, 18.37, 18.53, 2
0.00, 29.90, 0.10, 16.50, -52, 7, -525, 268, 1, 108, 109, 147, 1.03, -0.05, -0.20, 18.84, 18.69, 18.53, 18.31, 18.47, 18.47, 18.47, 18.84, 19.16, 18.75, 18.37, 18.47, 18.37, 18.47, 18.37, 18.66, 1
0.00, 29.90, 0.00, 16.50, 6, 13, 0, 268, 1, 108, 110, 147, 1.03, -0.04, -0.22, 18.78, 18.66, 18.47, 18.34, 18.34, 18.59, 18.56, 19.12, 19.06, 18.87, 18.44, 18.44, 18.41, 18.59, 18.53, 18.53, 2
0.00, 29.90, 0.00, 16.50, -6, 7, -1, 267, 1, 108, 109, 148, 1.03, -0.04, -0.22, 18.78, 18.78, 18.34, 18.34, 18.53, 18.47, 18.56, 19.06, 19.19, 18.84, 18.22, 18.47, 18.59, 18.59, 18.47, 18.50, 1
0.00, 29.90, 0.00, 16.50, 6, 13, 515, 782, 1, 83, 86, 134, 1.03, -0.04, -0.22, 18.84, 18.75, 18.41, 18.44, 18.47, 18.53, 18.78, 19.06, 19.47, 18.75, 18.44, 18.50, 18.62, 18.56, 18.41, 18.53, 11
0.00, 29.90, 0.00, 16.50, 11, 24, 8, 790, 1, 84, 88, 133, 1.03, -0.05, -0.21, 18.87, 18.69, 18.44, 18.25, 18.41, 18.66, 18.75, 18.97, 19.31, 18.72, 18.50, 18.47, 18.66, 18.72, 18.28, 18.37, 2
