56.90, 17.70, 8, 359, 1, 0, 170, 175, 199, 1.02, -0.03, -0.17, 17.00, 16.75, 16.75, 16.75, 16.50, 15.50, 16.50, 16.75, 17.25, 17.25, 16.75, 16.75, 16.50, 16.00, 16.00, 15.75, 19.00, 17.25, 16.75, 17.25, 17.00, 16.75, 16.75, 16.50, 20.50, 20.00, 20.50, 19.50, 18.25, 18.75, 16.75, 16.25, 21.00, 20.50, 20.50, 18.00, 17.75, 19.25, 22.25, 18.25, 21.25, 20.00, 22.00, 17.50, 17.25, 17.25, 18.00, 17.00, 21.25, 19.25, 19.75, 18.00, 17.25, 17.00, 16.00, 16.75, 22.00, 18.00, 18.25, 17.50, 17.50, 16.75, 17.25, 18.00, 1
56.90, 17.70, 8, 386, 1, 0, 171, 174, 199, 1.03, -0.04, -0.19, 15.50, 15.75, 15.50, 16.50, 15.25, 15.00, 15.75, 16.25, 15.50, 15.75, 15.75, 15.50, 16.00, 15.25, 15.75, 15.75, 14.75, 15.25, 15.50, 16.25, 16.00, 15.50, 15.50, 15.75, 15.75, 16.25, 15.75, 16.25, 16.75, 16.50, 15.75, 15.75, 16.50, 16.50, 17.50, 18.25, 18.50, 19.00, 20.75, 18.00, 18.00, 19.75, 20.75, 18.50, 17.00, 17.75, 18.25, 16.75, 20.00, 21.25, 21.75, 18.75, 17.00, 17.00, 16.50, 16.75, 20.25, 20.50, 21.75, 19.50, 17.25, 16.25, 17.25, 17.00, 1
56.90, 17.70, 3, 348, 1, 0, 170, 175, 200, 1.04, -0.04, -0.17, 16.00, 15.75, 16.25, 16.25, 16.25, 15.00, 16.00, 16.25, 15.25, 16.25, 16.00, 16.00, 16.50, 15.50, 16.00, 15.25, 15.50, 16.00, 16.00, 16.50, 16.25, 16.00, 16.00, 16.00, 16.00, 16.00, 16.00, 16.00, 16.25, 16.50, 16.25, 15.75, 16.50, 16.50, 16.50, 16.50, 17.50, 18.00, 19.00, 17.25, 16.25, 17.25, 19.00, 18.75, 20.75, 21.75, 19.50, 16.75, 19.25, 20.75, 20.50, 18.50, 17.75, 18.00, 16.50, 16.75, 20.75, 21.00, 21.25, 20.50, 17.50, 17.25, 17.00, 18.00, 1
56.90, 17.80, 4, 357, 1, 0, 171, 174, 199, 1.04, -0.04, -0.16, 16.50, 15.50, 16.00, 16.00, 15.75, 15.25, 16.50, 16.50, 16.00, 16.50, 16.25, 16.25, 16.25, 15.50, 15.75, 15.75, 16.00, 16.00, 15.75, 17.00, 16.25, 16.00, 16.25, 15.75, 15.75, 16.00, 16.25, 16.50, 16.50, 16.25, 16.25, 16.00, 16.00, 16.25, 16.00, 16.50, 17.25, 17.75, 19.00, 17.50, 16.25, 17.00, 18.75, 18.75, 20.75, 22.00, 19.25, 17.00, 20.00, 21.50, 20.75, 18.00, 17.75, 17.75, 16.50, 17.00, 21.25, 21.25, 21.25, 20.75, 17.25, 17.25, 17.00, 17.50, 1
56.90, 17.80, 4, 366, 1, 0, 170, 175, 200, 1.04, -0.03, -0.17, 16.00, 15.75, 15.75, 16.50, 16.00, 15.25, 15.50, 16.75, 15.50, 16.25, 16.25, 15.75, 16.00, 15.25, 16.00, 15.75, 15.50, 16.00, 15.50, 16.25, 16.00, 15.75, 15.50, 16.00, 15.75, 16.50, 15.75, 16.50, 16.50, 16.75, 16.00, 16.25, 16.75, 16.50, 16.75, 17.75, 18.75, 18.25, 18.75, 17.25, 17.00, 19.25, 20.00, 19.25, 20.75, 21.75, 19.75, 17.25, 20.25, 21.50, 21.00, 20.00, 17.50, 18.00, 16.50, 16.75, 20.75, 20.50, 20.00, 18.75, 17.00, 16.50, 17.00, 17.00, 1
56.90, 17.80, 3, 371, 1, 0, 171, 174, 199, 1.04, -0.03, -0.16, 16.25, 15.75, 16.25, 16.00, 15.75, 15.25, 15.50, 15.75, 16.00, 16.00, 15.75, 16.00, 16.25, 15.25, 15.75, 15.50, 15.25, 16.00, 15.75, 16.25, 16.00, 16.00, 15.75, 16.00, 15.50, 16.00, 16.50, 16.50, 16.50, 16.25, 16.25, 16.25, 16.75, 16.75, 17.50, 18.50, 19.00, 18.25, 19.25, 17.50, 17.75, 20.00, 20.00, 19.00, 22.25, 21.50, 19.00, 17.00, 19.75, 20.50, 20.50, 21.50, 18.50, 17.50, 17.00, 16.75, 21.50, 20.50, 19.50, 18.75, 18.00, 17.25, 17.50, 17.50, 1
56.70, 17.70, 3, 371, 1, 0, 171, 175, 200, 1.04, -0.04, -0.16, 15.75, 16.00, 16.00, 16.50, 15.50, 15.00, 16.00, 15.75, 15.75, 16.50, 15.50, 16.50, 16.25, 15.75, 16.00, 15.75, 16.00, 16.00, 15.75, 16.25, 16.25, 15.50, 16.25, 15.75, 15.50, 16.25, 16.00, 16.25, 16.50, 16.75, 16.25, 16.25, 16.75, 17.00, 18.00, 18.00, 19.25, 18.50, 19.00, 17.75, 17.00, 20.25, 20.25, 19.00, 22.25, 21.50, 19.25, 17.25, 20.50, 20.75, 20.50, 22.00, 18.25, 17.75, 17.25, 16.75, 21.00, 20.25, 20.25, 18.50, 17.75, 17.00, 18.00, 17.50, 1
56.70, 17.70, 34, 348, 1, 0, 170, 174, 200, 1.04, -0.03, -0.17, 16.00, 16.50, 16.25, 16.25, 16.25, 15.00, 16.50, 16.25, 16.00, 15.75, 16.00, 16.25, 16.25, 15.75, 15.75, 15.75, 15.75, 15.75, 16.00, 16.75, 16.50, 16.00, 16.50, 16.50, 15.75, 16.50, 15.75, 16.25, 17.00, 16.50, 16.00, 16.00, 16.50, 17.00, 18.25, 18.25, 18.00, 17.50, 17.75, 17.00, 17.50, 20.00, 20.00, 18.75, 22.50, 23.00, 19.25, 17.00, 20.25, 21.00, 20.75, 19.75, 18.75, 19.00, 17.25, 16.75, 20.25, 19.75, 19.50, 18.25, 17.75, 17.75, 18.00, 18.00, 1
56.70, 17.70, 3, 337, 1, 0, 171, 175, 200, 1.04, -0.04, -0.16, 16.00, 16.00, 16.00, 16.25, 15.50, 15.25, 16.50, 16.00, 15.75, 16.25, 15.75, 16.25, 16.25, 15.50, 16.00, 15.75, 15.75, 16.00, 15.75, 16.25, 16.00, 15.50, 16.00, 16.00, 15.25, 16.25, 15.75, 16.00, 16.50, 16.75, 16.25, 15.75, 16.50, 16.25, 16.00, 16.50, 16.00, 16.50, 16.00, 16.75, 19.00, 19.00, 17.50, 17.00, 16.25, 17.00, 16.75, 16.25, 20.00, 20.50, 21.00, 17.50, 17.00, 17.00, 15.75, 16.50, 21.75, 21.00, 19.00, 17.50, 17.00, 16.50, 17.00, 17.25, 1
56.50, 17.70, 3, 326, 1, 0, 170, 174, 200, 1.04, -0.03, -0.16, 16.00, 15.25, 16.00, 15.75, 15.75, 15.00, 15.75, 15.50, 15.25, 16.00, 15.75, 15.75, 16.25, 15.25, 15.75, 16.00, 15.25, 15.75, 15.25, 15.75, 16.00, 16.00, 16.00, 15.50, 15.50, 16.25, 15.75, 16.00, 16.00, 16.50, 15.75, 15.75, 16.75, 16.50, 16.00, 16.50, 15.75, 16.75, 15.75, 16.25, 19.00, 18.25, 16.75, 16.75, 16.50, 16.50, 16.50, 15.25, 20.50, 20.25, 20.50, 18.00, 17.00, 16.75, 16.00, 15.75, 22.25, 20.25, 19.00, 17.50, 17.00, 17.00, 16.50, 16.75, 1
56.50, 17.70, 3, 338, 1, 0, 172, 175, 199, 1.04, -0.03, -0.16, 15.75, 15.75, 15.75, 16.25, 15.75, 15.25, 16.25, 16.00, 15.25, 16.50, 15.50, 15.75, 16.00, 15.50, 15.25, 15.25, 15.50, 16.00, 16.00, 16.75, 16.00, 15.25, 15.75, 16.25, 16.00, 16.25, 15.75, 15.50, 16.50, 16.25, 16.00, 15.00, 16.75, 16.75, 15.75, 16.00, 16.00, 15.75, 15.75, 16.25, 19.00, 19.00, 17.50, 16.75, 16.50, 16.50, 16.25, 15.75, 20.50, 20.25, 20.50, 18.00, 17.25, 17.25, 15.75, 15.75, 21.50, 21.00, 19.25, 18.00, 17.25, 16.75, 17.00, 17.00, 1
56.50, 17.70, 5, 326, 1, 0, 171, 174, 200, 1.04, -0.04, -0.16, 15.00, 15.25, 16.00, 15.75, 15.25, 14.75, 15.75, 15.75, 15.50, 15.75, 15.50, 15.50, 16.00, 15.00, 14.75, 15.25, 15.00, 15.25, 15.50, 16.25, 15.50, 15.50, 15.50, 15.75, 15.25, 16.25, 15.50, 15.75, 16.25, 15.75, 15.75, 15.75, 16.00, 16.50, 15.75, 15.75, 15.75, 16.25, 16.00, 16.00, 18.00, 19.00, 17.50, 16.75, 16.50, 16.25, 16.25, 15.25, 20.00, 19.75, 19.00, 16.75, 16.75, 16.25, 15.50, 15.75, 20.75, 19.50, 19.75, 17.50, 16.75, 16.00, 16.50, 16.50, 1
56.40, 17.70, 3, 338, 1, 0, 172, 174, 200, 1.04, -0.03, -0.16, 15.75, 15.50, 15.75, 16.50, 15.50, 15.25, 15.50, 16.25, 15.75, 15.75, 16.00, 15.75, 16.00, 15.25, 15.25, 15.75, 15.75, 15.75, 15.50, 16.25, 16.25, 15.50, 16.25, 15.75, 15.50, 16.00, 16.25, 15.75, 16.50, 16.50, 15.75, 16.00, 16.50, 16.75, 15.75, 16.00, 16.50, 16.00, 16.25, 16.50, 18.50, 19.00, 17.25, 17.00, 16.50, 16.00, 16.50, 15.75, 20.00, 19.50, 20.50, 18.75, 17.00, 16.75, 16.00, 16.00, 20.50, 20.00, 22.50, 18.25, 17.25, 17.00, 17.75, 17.50, 1
56.40, 17.70, 4, 330, 1, 0, 170, 176, 200, 1.04, -0.03, -0.15, 16.25, 15.25, 16.00, 16.00, 16.00, 14.75, 16.25, 16.25, 15.50, 16.50, 15.50, 16.00, 16.50, 15.25, 15.00, 16.00, 15.75, 15.75, 15.50, 16.25, 16.00, 15.50, 15.75, 15.75, 15.50, 16.00, 16.00, 16.25, 16.75, 16.25, 15.50, 15.50, 16.50, 16.50, 15.75, 16.25, 16.25, 16.75, 15.75, 16.50, 19.00, 18.50, 18.00, 17.00, 16.50, 16.25, 16.50, 16.00, 19.75, 19.50, 20.00, 18.00, 17.50, 16.75, 16.00, 16.25, 20.75, 20.50, 20.50, 18.00, 16.75, 16.75, 17.00, 17.25, 1
56.40, 17.70, 7, 333, 1, 0, 172, 174, 200, 1.03, -0.03, -0.15, 15.75, 15.25, 16.00, 15.50, 15.75, 15.00, 15.75, 15.75, 15.50, 15.75, 15.50, 15.50, 16.25, 15.50, 15.25, 15.25, 15.25, 15.25, 15.25, 16.00, 16.25, 15.25, 15.75, 16.00, 15.50, 16.25, 16.25, 16.00, 16.50, 17.00, 16.00, 15.50, 18.00, 16.75, 15.75, 16.25, 15.75, 16.25, 16.25, 15.75, 19.00, 19.25, 17.00, 16.75, 16.50, 16.25, 16.25, 15.50, 20.25, 19.00, 20.75, 17.50, 17.25, 16.75, 15.50, 16.50, 20.25, 22.00, 20.00, 17.75, 16.75, 16.25, 17.25, 17.00, 1
56.20, 17.70, 5, 327, 1, 0, 170, 174, 200, 1.05, -0.04, -0.17, 16.00, 15.50, 15.25, 15.75, 15.50, 15.25, 16.00, 16.00, 15.25, 15.75, 16.00, 16.25, 16.25, 15.50, 15.25, 15.25, 15.25, 15.75, 15.25, 16.25, 15.75, 15.50, 16.00, 15.50, 15.50, 16.00, 15.75, 15.50, 16.00, 16.25, 15.50, 15.25, 19.00, 17.75, 15.75, 16.00, 15.75, 16.00, 16.25, 16.00, 19.00, 18.75, 17.25, 16.25, 16.25, 15.75, 16.25, 15.50, 20.75, 22.75, 22.00, 17.25, 17.00, 16.50, 16.00, 16.00, 20.75, 20.75, 18.75, 17.25, 16.75, 16.25, 16.75, 16.75, 1
56.20, 17.70, 7, 338, 1, 0, 172, 175, 199, 1.04, -0.04, -0.16, 15.50, 15.50, 16.00, 15.75, 15.50, 15.00, 15.75, 16.00, 15.50, 16.00, 15.50, 16.00, 16.00, 15.25, 15.50, 15.75, 15.75, 15.50, 15.50, 16.25, 16.25, 15.50, 15.75, 15.75, 16.25, 16.25, 15.25, 16.25, 16.25, 16.50, 15.50, 15.25, 18.75, 18.50, 16.25, 16.00, 16.00, 16.25, 15.75, 16.50, 21.25, 20.00, 18.00, 16.50, 16.25, 16.25, 16.50, 15.75, 22.50, 21.00, 22.00, 17.75, 17.00, 17.00, 15.50, 16.00, 21.00, 18.75, 17.75, 17.75, 16.50, 16.25, 16.50, 17.25, 1
56.20, 17.70, 16, 327, 1, 0, 170, 174, 200, 1.04, -0.04, -0.16, 16.00, 16.00, 16.00, 15.75, 15.75, 15.00, 15.75, 15.50, 15.75, 15.50, 16.00, 15.50, 15.75, 15.00, 15.25, 15.00, 17.00, 16.50, 15.50, 16.00, 15.75, 15.50, 15.50, 16.25, 19.25, 18.75, 16.25, 16.00, 16.25, 16.00, 15.75, 15.25, 20.00, 20.50, 19.75, 16.00, 16.00, 16.25, 16.00, 15.75, 19.75, 19.75, 21.25, 17.00, 16.00, 15.50, 16.00, 15.50, 20.00, 19.75, 21.25, 18.00, 16.50, 16.50, 15.25, 15.75, 22.25, 18.00, 17.75, 17.50, 16.75, 17.00, 16.25, 17.00, 1
56.10, 17.70, 13, 343, 1, 0, 172, 175, 200, 1.05, -0.04, -0.17, 16.75, 15.25, 16.00, 16.25, 15.50, 15.00, 15.75, 16.00, 16.50, 16.00, 16.00, 15.75, 16.00, 15.25, 15.75, 15.25, 17.00, 16.75, 15.75, 16.25, 16.25, 15.75, 15.75, 16.00, 18.75, 20.25, 17.50, 15.75, 16.25, 16.50, 16.25, 15.25, 20.00, 20.00, 18.50, 16.25, 16.25, 16.00, 15.75, 16.50, 19.75, 20.00, 21.25, 17.25, 16.50, 16.25, 16.00, 15.00, 21.25, 19.75, 20.75, 17.75, 17.25, 16.75, 16.00, 16.00, 21.00, 17.50, 17.75, 17.50, 17.00, 16.50, 17.00, 17.50, 1
56.10, 17.70, 11, 390, 1, 0, 170, 175, 200, 1.04, -0.04, -0.17, 18.50, 18.75, 17.75, 17.75, 16.75, 15.75, 16.00, 16.00, 18.75, 19.00, 18.50, 17.75, 17.50, 16.00, 15.50, 15.25, 19.25, 19.50, 19.75, 19.25, 16.50, 15.75, 16.25, 16.25, 19.25, 17.50, 20.75, 22.50, 17.25, 16.75, 16.50, 16.00, 16.25, 16.25, 16.75, 18.00, 16.50, 16.25, 16.50, 16.25, 15.50, 16.50, 16.75, 16.50, 16.75, 16.25, 16.50, 15.75, 16.25, 16.00, 16.50, 16.50, 17.25, 16.50, 15.75, 15.75, 16.75, 16.25, 17.00, 17.00, 16.50, 16.75, 16.50, 17.00, 1
56.10, 17.70, 12, 380, 1, 0, 172, 174, 200, 1.04, -0.03, -0.14, 18.00, 19.25, 18.00, 18.50, 16.25, 15.75, 16.00, 16.00, 19.75, 19.25, 18.50, 17.50, 16.75, 15.75, 15.75, 16.00, 20.25, 19.50, 21.25, 21.25, 17.25, 16.50, 15.75, 16.00, 16.75, 17.00, 19.50, 22.75, 19.25, 16.50, 16.00, 16.00, 18.75, 17.00, 17.00, 19.75, 17.50, 16.75, 15.75, 16.25, 19.50, 17.00, 17.25, 17.00, 16.50, 16.75, 16.50, 15.25, 20.25, 17.00, 17.00, 17.25, 17.25, 17.00, 15.75, 15.75, 20.50, 18.00, 17.25, 17.50, 17.50, 16.25, 16.75, 17.25, 1
56.00, 17.70, 20, 425, 1, 1, 167, 172, 198, 0.99, -0.07, -0.18, 19.25, 19.25, 20.50, 19.25, 16.75, 15.75, 17.00, 15.75, 18.75, 18.50, 20.50, 19.75, 17.75, 16.00, 15.75, 15.75, 17.50, 17.50, 19.00, 20.25, 19.00, 16.25, 16.25, 17.25, 17.75, 17.00, 17.75, 20.75, 18.25, 17.00, 16.50, 16.00, 21.25, 17.50, 16.50, 17.25, 17.00, 17.00, 17.00, 16.50, 22.75, 20.50, 17.00, 17.00, 17.25, 16.75, 16.75, 16.25, 23.00, 20.50, 18.50, 17.25, 17.50, 17.50, 16.25, 16.25, 22.00, 21.00, 20.00, 18.00, 17.00, 17.25, 17.25, 17.75, 1
56.00, 17.70, 13, 330, 1, 1, 160, 163, 192, 1.08, -0.10, -0.12, 17.00, 17.00, 18.25, 18.00, 16.50, 16.00, 16.25, 16.25, 16.00, 16.75, 16.00, 16.50, 16.25, 16.25, 16.25, 15.75, 16.50, 16.75, 16.00, 16.75, 16.25, 16.00, 15.75, 16.50, 17.00, 16.50, 16.00, 16.25, 17.00, 16.75, 16.50, 16.00, 17.50, 17.00, 15.75, 16.75, 16.75, 16.50, 16.00, 16.25, 19.25, 16.75, 16.50, 16.75, 17.25, 16.75, 16.75, 16.25, 19.00, 16.75, 16.75, 17.25, 17.25, 17.00, 16.50, 16.25, 17.00, 17.00, 17.00, 17.50, 17.00, 16.75, 17.00, 16.25, 1
56.00, 17.70, 12, 339, 1, 1, 162, 165, 193, 1.18, 0.06, -0.11, 22.00, 17.75, 17.25, 17.50, 16.75, 16.25, 16.25, 16.50, 22.00, 19.50, 17.00, 16.75, 16.50, 16.00, 16.00, 15.75, 18.25, 20.50, 17.75, 17.25, 16.00, 16.00, 16.25, 16.50, 21.00, 21.00, 20.25, 17.25, 16.75, 17.25, 16.50, 15.75, 20.75, 20.75, 18.75, 16.75, 16.75, 16.50, 16.50, 16.75, 17.75, 17.75, 17.25, 16.75, 17.25, 16.75, 17.00, 16.25, 18.00, 16.50, 17.00, 17.50, 17.50, 17.50, 17.00, 16.75, 17.25, 16.75, 16.75, 17.75, 16.75, 17.25, 17.75, 17.50, 1
56.00, 17.70, 13, 332, 1, 1, 183, 175, 193, 1.14, 0.17, -0.18, 17.50, 17.50, 17.25, 17.00, 16.75, 16.50, 16.50, 17.00, 17.25, 17.25, 17.25, 17.25, 16.50, 16.00, 16.75, 15.50, 19.00, 17.75, 17.00, 17.25, 16.25, 16.75, 16.75, 17.00, 22.00, 18.25, 17.25, 17.25, 16.75, 17.25, 16.75, 16.00, 23.25, 21.00, 18.00, 18.00, 17.50, 17.00, 17.00, 16.50, 19.75, 21.75, 19.00, 17.50, 17.25, 17.00, 16.50, 16.00, 19.50, 18.50, 18.75, 17.50, 17.75, 17.50, 17.00, 16.25, 23.00, 19.75, 18.50, 18.50, 19.25, 17.75, 17.50, 18.00, 1
56.00, 17.70, 8, 345, 1, 1, 149, 145, 173, 1.05, 0.07, -0.21, 15.75, 16.50, 16.25, 16.75, 15.75, 15.75, 16.00, 16.75, 15.50, 16.25, 15.75, 16.75, 16.25, 16.00, 16.00, 16.00, 16.50, 16.75, 16.25, 16.00, 16.00, 16.25, 16.50, 16.25, 16.25, 16.50, 16.50, 16.50, 17.00, 16.75, 17.00, 16.00, 16.50, 16.50, 16.75, 16.50, 16.75, 16.75, 17.00, 17.00, 15.75, 16.75, 17.50, 17.00, 17.50, 17.00, 17.25, 16.75, 18.50, 19.50, 20.25, 20.25, 19.75, 20.50, 19.00, 18.00, 25.25, 24.50, 24.75, 25.25, 24.00, 23.25, 21.25, 19.50, 1
56.00, 17.70, 11, 372, 1, 1, 140, 141, 169, 0.72, -0.68, -0.47, 16.50, 16.00, 16.50, 16.00, 15.50, 15.75, 15.75, 15.75, 16.00, 16.00, 16.25, 16.25, 15.75, 15.50, 15.00, 14.75, 15.75, 16.00, 15.50, 16.00, 15.25, 15.75, 15.75, 15.25, 16.00, 16.25, 15.75, 15.75, 15.50, 16.00, 15.50, 16.00, 15.75, 16.00, 15.50, 16.25, 15.75, 16.00, 16.25, 17.00, 16.25, 16.00, 16.25, 16.00, 16.25, 16.25, 16.75, 18.00, 17.25, 16.00, 16.00, 16.50, 16.75, 16.75, 17.25, 17.25, 17.50, 16.25, 17.00, 17.25, 16.75, 17.25, 18.75, 19.00, 1
56.00, 17.70, 12, 432, 1, 1, 145, 144, 172, 0.23, -0.99, -0.36, 15.75, 16.25, 16.00, 16.00, 15.50, 15.50, 16.25, 16.50, 16.00, 16.25, 16.25, 15.50, 15.75, 16.00, 18.75, 17.25, 15.75, 16.00, 15.50, 16.25, 15.25, 16.50, 54.25, 23.75, 16.00, 16.50, 16.00, 15.50, 16.00, 16.75, 26.75, 20.50, 16.50, 15.75, 15.75, 15.25, 16.00, 16.75, 17.75, 17.00, 16.25, 15.50, 16.00, 16.50, 19.50, 17.75, 17.25, 16.00, 17.00, 16.25, 15.75, 16.75, 18.00, 18.25, 16.50, 16.50, 16.75, 16.50, 16.50, 17.00, 16.75, 17.00, 19.00, 18.75, 5
